,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
165,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026343.8744051,0,person,supervisor,none
166,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026344.1744068,0,person,supervisor,none
167,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026344.3744242,0,person,supervisor,none
168,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026344.6744132,0,person,supervisor,none
169,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026344.8744056,0,person,supervisor,none
170,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026345.1077502,0,person,supervisor,none
171,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026345.4077616,0,person,supervisor,none
172,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026345.6077409,0,person,supervisor,none
173,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026345.94108,0,person,supervisor,none
174,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026346.2410743,0,person,supervisor,none
175,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026346.3410826,0,person,supervisor,none
176,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026346.6744223,0,person,supervisor,none
177,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026346.8744164,0,person,supervisor,none
178,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026347.1744134,0,person,supervisor,none
179,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026347.3410854,0,person,supervisor,none
180,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026347.674425,0,person,supervisor,none
181,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026347.8744202,0,person,supervisor,none
182,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026348.1744065,0,person,supervisor,none
183,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026348.4410892,0,person,supervisor,none
184,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026348.6410758,0,person,supervisor,none
185,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026348.9410794,0,person,supervisor,none
186,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026349.1077392,0,person,supervisor,none
187,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026349.3744183,0,person,supervisor,none
188,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026349.6746309,0,person,supervisor,none
189,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026349.9413,0,person,supervisor,none
190,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026350.1413028,0,person,supervisor,none
191,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026350.4412913,0,person,supervisor,none
192,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026350.6746213,0,person,supervisor,none
193,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026350.8079653,0,person,supervisor,none
194,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026351.1746206,0,person,supervisor,none
195,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026351.3746142,0,person,supervisor,none
196,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026351.7079446,0,person,supervisor,none
197,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026351.9413004,0,person,supervisor,none
198,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026352.1746209,0,person,supervisor,none
199,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026352.4412796,0,person,supervisor,none
200,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026352.6079543,0,person,supervisor,none
201,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026352.9412994,0,person,supervisor,none
202,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026353.2412875,0,person,supervisor,none
203,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026353.3412883,0,person,supervisor,none
204,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026353.6746228,0,person,supervisor,none
205,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026353.8412855,0,person,supervisor,none
206,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026354.17461,0,person,supervisor,none
207,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026354.3746188,0,person,supervisor,none
208,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026354.7079515,0,person,supervisor,none
209,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026354.9412844,0,person,supervisor,none
210,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026355.1746125,0,person,supervisor,none
211,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026355.441299,0,person,supervisor,none
212,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026355.7412825,0,person,supervisor,none
213,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026355.874618,0,person,supervisor,none
214,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026356.1079574,0,person,supervisor,none
215,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026356.4412878,0,person,supervisor,none
216,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026356.6412826,0,person,supervisor,none
217,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026356.8079555,0,person,supervisor,none
218,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026357.2080774,0,person,supervisor,none
219,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026357.4413955,0,person,supervisor,none
220,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026357.6747415,0,person,supervisor,none
221,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026357.9080641,0,person,supervisor,none
222,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026358.1080701,0,person,supervisor,none
223,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026358.4414072,0,person,supervisor,none
224,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026358.6747508,0,person,supervisor,none
225,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026358.7747443,0,person,supervisor,none
226,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026359.2080882,0,person,supervisor,none
227,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026359.4747505,0,person,supervisor,none
228,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026359.6414006,0,person,supervisor,none
229,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026359.908118,0,person,supervisor,none
230,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026360.1414075,0,person,supervisor,none
231,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026360.4413867,0,person,supervisor,none
232,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026360.6747482,0,person,supervisor,none
233,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026360.9080715,0,person,supervisor,none
234,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026361.0747142,0,person,supervisor,none
235,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,move-forward,visual,gesture,1722026361.4414144,0,person,supervisor,none
236,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026232.4712868,0,person,supervisor,none
237,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026232.7379527,0,person,supervisor,none
238,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026232.9046123,0,person,supervisor,none
239,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026233.2046206,0,person,supervisor,none
240,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026233.4046192,0,person,supervisor,none
241,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026233.704624,0,person,supervisor,none
242,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026233.9713073,0,person,supervisor,none
243,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026234.2379296,0,person,supervisor,none
244,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026234.4712973,0,person,supervisor,none
245,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026234.7046056,0,person,supervisor,none
246,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026234.9379516,0,person,supervisor,none
247,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026235.2712822,0,person,supervisor,none
248,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026235.4712844,0,person,supervisor,none
249,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026235.771288,0,person,supervisor,none
250,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026235.9379528,0,person,supervisor,none
251,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026236.2379487,0,person,supervisor,none
252,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026236.471287,0,person,supervisor,none
253,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026236.6379445,0,person,supervisor,none
254,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026237.0046208,0,person,supervisor,none
255,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026237.204614,0,person,supervisor,none
256,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026237.4713554,0,person,supervisor,none
257,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026237.7379346,0,person,supervisor,none
258,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026237.9713342,0,person,supervisor,none
259,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026238.2046092,0,person,supervisor,none
260,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026238.5046191,0,person,supervisor,none
261,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026238.8048751,0,person,supervisor,none
262,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026239.0048678,0,person,supervisor,none
263,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026239.271542,0,person,supervisor,none
264,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026239.4716516,0,person,supervisor,none
265,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026239.704844,0,person,supervisor,none
266,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026239.9715338,0,person,supervisor,none
267,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026240.2715368,0,person,supervisor,none
268,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026240.4715304,0,person,supervisor,none
269,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026240.7382152,0,person,supervisor,none
270,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026240.9048703,0,person,supervisor,none
271,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026241.2382123,0,person,supervisor,none
272,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026241.4048765,0,person,supervisor,none
273,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026241.60487,0,person,supervisor,none
274,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026241.9382086,0,person,supervisor,none
275,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026242.1382036,0,person,supervisor,none
276,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026242.5048723,0,person,supervisor,none
277,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026242.6382003,0,person,supervisor,none
278,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026243.0048747,0,person,supervisor,none
279,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026243.2048705,0,person,supervisor,none
280,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026243.4715447,0,person,supervisor,none
281,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026243.704874,0,person,supervisor,none
282,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026243.904878,0,person,supervisor,none
283,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026244.2382066,0,person,supervisor,none
284,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026244.438202,0,person,supervisor,none
285,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026244.7382202,0,person,supervisor,none
286,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026244.9382,0,person,supervisor,none
287,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026245.2381961,0,person,supervisor,none
288,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026245.471592,0,person,supervisor,none
289,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026245.7382007,0,person,supervisor,none
290,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026245.9715226,0,person,supervisor,none
291,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026246.2048535,0,person,supervisor,none
292,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026246.4715354,0,person,supervisor,none
293,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026246.6381946,0,person,supervisor,none
294,config/exp2_cfgs/exp2_ar_role_gesture_cmd.yaml,courtyard,supervisor,gest_verb,follow-me,visual,gesture,1722026246.9718153,0,person,supervisor,none
