,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
1238,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028489.4028792,0,person,supervisor,none
1239,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028490.336112,0,person,supervisor,none
1240,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028491.369442,0,person,supervisor,none
1241,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028492.3027713,0,person,supervisor,none
1242,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028493.3361034,0,person,supervisor,none
1243,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028494.2694402,0,person,supervisor,halt
1244,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028495.369435,0,person,supervisor,none
1245,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028496.3360941,0,person,supervisor,none
1246,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028497.236089,0,person,supervisor,none
1247,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028498.2694933,0,person,supervisor,none
1248,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028499.3361604,0,person,supervisor,none
1249,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028500.3361404,0,person,supervisor,none
1250,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028501.302879,0,person,supervisor,none
1251,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,follow-me,artag,verbal,1722028502.336159,0,person,supervisor,none
1252,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028502.336159,0,person,supervisor,none
1253,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028502.336159,0,person,supervisor,none
1254,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028502.336159,0,person,supervisor,none
1255,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028523.2030716,0,person,supervisor,none
1256,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028524.2030814,0,person,supervisor,halt
1257,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028525.2364109,0,person,supervisor,halt
1258,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028526.2364063,0,person,supervisor,none
1259,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028527.1363978,0,person,supervisor,none
1260,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028528.203066,0,person,supervisor,none
1261,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028529.169739,0,person,supervisor,none
1262,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028530.2364066,0,person,supervisor,halt
1263,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028531.2364552,0,person,supervisor,none
1264,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028532.2364504,0,person,supervisor,none
1265,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028533.1364663,0,person,supervisor,none
1266,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028534.2364566,0,person,supervisor,none
1267,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028535.3031309,0,person,supervisor,none
1268,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028536.2364435,0,person,supervisor,none
1269,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028537.1697798,0,person,supervisor,none
1270,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028538.236465,0,person,supervisor,none
1271,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028539.1699085,0,person,supervisor,none
1272,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028540.1365764,0,person,supervisor,none
1273,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028541.2032495,0,person,supervisor,none
1274,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028542.2032444,0,person,supervisor,none
1275,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028543.2032087,0,person,supervisor,none
1276,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028544.2365718,0,person,supervisor,none
1277,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028545.203229,0,person,supervisor,none
1278,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028546.1699412,0,person,supervisor,none
1279,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028547.2032802,0,person,supervisor,none
1280,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028548.2032855,0,person,supervisor,none
1281,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028549.1366103,0,person,supervisor,none
1282,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,halt,artag,verbal,1722028550.2366157,0,person,supervisor,none
1283,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028550.2699428,0,person,supervisor,none
1284,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028550.2699428,0,person,supervisor,none
1285,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028381.3683724,0,person,teammate,none
1286,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028382.3683593,0,person,teammate,none
1287,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028383.4017527,0,person,teammate,none
1288,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028384.3350377,0,person,teammate,none
1289,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028385.3683658,0,person,teammate,none
1290,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028386.2683594,0,person,teammate,none
1291,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028387.4351754,0,person,teammate,none
1292,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028388.368503,0,person,teammate,none
1293,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028389.2684734,0,person,teammate,none
1294,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028390.3684928,0,person,teammate,none
1295,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028391.0685456,0,person,teammate,none
1296,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028392.2685034,0,person,teammate,none
1297,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028393.3351407,0,person,teammate,none
1298,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028394.3685758,0,person,teammate,none
1299,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028395.4019082,0,person,teammate,none
1300,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028396.3685672,0,person,teammate,none
1301,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028397.3685622,0,person,teammate,none
1302,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028398.3685622,0,person,teammate,none
1303,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028399.4019518,0,person,teammate,none
1304,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028400.3685675,0,person,teammate,advance
1305,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028401.3352318,0,person,teammate,none
1306,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028402.4019163,0,person,teammate,none
1307,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028403.335261,0,person,teammate,none
1308,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028404.3019342,0,person,teammate,none
1309,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028405.3352506,0,person,teammate,none
1310,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028406.268588,0,person,teammate,none
1311,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028407.4019806,0,person,teammate,none
1312,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,advance,artag,verbal,1722028408.3352404,0,person,teammate,none
1313,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028408.3352404,0,person,teammate,none
1314,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028408.3352404,0,person,teammate,none
1315,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028408.3352404,0,person,teammate,none
1316,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028428.4022079,0,person,teammate,none
1317,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028429.468859,0,person,teammate,none
1318,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028430.4355178,0,person,teammate,none
1319,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028431.468864,0,person,teammate,attention
1320,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028432.468874,0,person,teammate,attention
1321,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028433.4355946,0,person,teammate,none
1322,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028434.402276,0,person,teammate,none
1323,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028435.4356136,0,person,teammate,none
1324,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028436.4689305,0,person,teammate,attention
1325,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028437.4689317,0,person,teammate,none
1326,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028438.4689276,0,person,teammate,none
1327,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028439.4689445,0,person,teammate,none
1328,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028440.5355952,0,person,teammate,none
1329,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028441.4356508,0,person,teammate,attention
1330,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028442.4689877,0,person,teammate,none
1331,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028443.4356465,0,person,teammate,none
1332,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028444.4689612,0,person,teammate,none
1333,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028445.4356506,0,person,teammate,none
1334,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028446.4023082,0,person,teammate,none
1335,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028447.4356549,0,person,teammate,none
1336,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028448.4356418,0,person,teammate,none
1337,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028449.4357405,0,person,teammate,none
1338,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028450.469065,0,person,teammate,none
1339,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028451.469071,0,person,teammate,none
1340,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028452.4690597,0,person,teammate,none
1341,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028453.3690789,0,person,teammate,none
1342,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028454.435735,0,person,teammate,none
1343,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,gest_verb,attention,artag,verbal,1722028455.4690611,0,person,teammate,none
1344,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722028455.502395,0,person,teammate,none
1345,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722028455.502395,0,person,teammate,none
1346,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722028455.502395,0,person,teammate,none
1347,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029197.0411575,0,person,teammate,none
1348,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029198.04106,0,person,teammate,none
1349,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029199.0411115,0,person,teammate,none
1350,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029199.9744556,0,person,teammate,none
1351,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029201.0410907,0,person,teammate,none
1352,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029202.0077713,0,person,teammate,none
1353,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029203.0411663,0,person,teammate,none
1354,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029204.0077808,0,person,teammate,halt
1355,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029205.0077775,0,person,teammate,none
1356,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029206.0077653,0,person,teammate,none
1357,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029207.0080063,0,person,teammate,none
1358,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029208.0412781,0,person,teammate,none
1359,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029209.041329,0,person,teammate,none
1360,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029209.9746466,0,person,teammate,none
1361,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029211.0413835,0,person,teammate,none
1362,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029212.0079844,0,person,teammate,none
1363,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029213.1079788,0,person,teammate,none
1364,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029214.0413394,0,person,teammate,none
1365,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029215.04136,0,person,teammate,none
1366,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029216.041369,0,person,teammate,move-in-reverse
1367,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029216.9747066,0,person,teammate,none
1368,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029218.0080464,0,person,teammate,none
1369,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029218.9747496,0,person,teammate,none
1370,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029220.008034,0,person,teammate,none
1371,config/exp2_cfgs/exp2_ar_role_verbal_cmd_srpphat.yaml,courtyard,teammate,verbal,move-in-reverse,artag,verbal,1722029221.0413573,0,person,teammate,none
