,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
171,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,advance,visual,artag,1720996515.442463,0,person,pedestrian,none
172,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,advance,visual,artag,1720996516.542473,0,person,pedestrian,none
173,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,advance,visual,artag,1720996517.542473,0,person,supervisor,none
174,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,advance,visual,artag,1720996518.5424838,0,person,supervisor,none
175,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,advance,visual,artag,1720996519.409149,0,person,supervisor,none
176,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996519.5758138,0,person,pedestrian,none
177,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996519.5758138,0,person,pedestrian,none
178,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996611.1107073,1,person,pedestrian,none
179,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996612.0773995,1,person,pedestrian,none
180,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996613.1107275,1,person,supervisor,none
181,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996614.1107323,1,person,pedestrian,none
182,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996615.14406,1,person,pedestrian,none
183,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996616.1440523,1,person,pedestrian,none
184,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996617.1775174,1,person,pedestrian,none
185,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996618.044185,1,person,pedestrian,none
186,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996619.077528,1,person,pedestrian,none
187,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996620.0775263,1,person,pedestrian,none
188,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996621.1108394,1,person,pedestrian,none
189,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996622.110848,4,person,pedestrian,none
190,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996623.144178,4,person,pedestrian,none
191,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996624.0775156,4,person,pedestrian,none
192,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996625.1443713,4,person,pedestrian,none
193,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996626.0443637,4,person,pedestrian,none
194,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996627.0776975,4,person,pedestrian,none
195,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996628.144371,4,person,pedestrian,none
196,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996629.0443628,4,person,pedestrian,none
197,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996630.1110308,4,person,pedestrian,none
198,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996631.0777035,4,person,pedestrian,none
199,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996632.14437,4,person,pedestrian,none
200,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996633.0444684,4,person,pedestrian,none
201,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996634.1444795,7,person,pedestrian,none
202,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996635.0111427,7,person,pedestrian,none
203,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996636.0778098,7,person,pedestrian,none
204,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996637.111136,4,person,pedestrian,none
205,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,gest_verb,attention,visual,artag,1720996638.1444707,4,person,supervisor,none
206,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996638.3111377,4,person,pedestrian,none
207,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996169.268012,0,person,pedestrian,move-in-reverse
208,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996170.2346706,0,person,pedestrian,move-in-reverse
209,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996171.267994,0,person,pedestrian,none
210,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996172.268268,0,person,pedestrian,none
211,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996173.2682767,0,person,pedestrian,none
212,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996174.2682703,0,person,pedestrian,move-in-reverse
213,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996175.2016,0,person,pedestrian,move-in-reverse
214,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996176.168324,0,person,pedestrian,move-in-reverse
215,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996177.2016153,0,person,pedestrian,none
216,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996178.2682703,0,person,pedestrian,none
217,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996179.1682649,0,person,pedestrian,none
218,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996180.1352158,0,person,pedestrian,move-in-reverse
219,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996181.2685566,0,person,pedestrian,move-in-reverse
220,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996182.3018708,0,person,pedestrian,none
221,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996183.2351782,0,person,pedestrian,none
222,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996184.1685452,0,person,pedestrian,none
223,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996185.2018783,0,person,pedestrian,none
224,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996186.2018723,0,person,pedestrian,move-in-reverse
225,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996187.2685452,0,person,supervisor,move-in-reverse
226,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996188.2687604,0,person,pedestrian,none
227,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996189.1687424,0,person,pedestrian,none
228,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996190.268752,0,person,pedestrian,none
229,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996191.1687381,0,person,pedestrian,none
230,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996192.2354126,0,person,pedestrian,move-in-reverse
231,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996193.1687348,0,person,pedestrian,move-in-reverse
232,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996194.2020772,0,person,pedestrian,move-in-reverse
233,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996195.2020752,0,person,pedestrian,none
234,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-in-reverse,visual,artag,1720996196.235408,0,person,pedestrian,none
235,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996196.4355836,0,person,pedestrian,none
236,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996114.6998355,0,person,pedestrian,move-forward
237,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996115.699829,0,person,pedestrian,move-forward
238,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996116.733166,0,person,pedestrian,none
239,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996117.6333978,0,person,pedestrian,none
240,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996118.7000577,0,person,pedestrian,none
241,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996119.7334127,0,person,pedestrian,move-forward
242,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996120.6667275,0,person,pedestrian,move-forward
243,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996121.7333856,0,person,pedestrian,move-forward
244,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996122.7333958,0,person,pedestrian,none
245,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996123.7667172,0,person,pedestrian,none
246,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996124.800072,0,person,pedestrian,none
247,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996125.7669435,0,person,pedestrian,move-forward
248,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996126.766952,0,person,pedestrian,move-forward
249,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996127.7670329,0,person,pedestrian,none
250,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996128.700285,0,person,pedestrian,none
251,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996129.7336156,0,person,pedestrian,none
252,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996130.8002753,0,person,pedestrian,none
253,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996131.7669408,0,person,pedestrian,move-forward
254,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996132.7671874,0,person,pedestrian,move-forward
255,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996133.8005345,0,person,pedestrian,none
256,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996134.76717,0,person,pedestrian,none
257,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996135.7005367,0,person,pedestrian,none
258,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996136.7338815,0,person,pedestrian,none
259,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996137.8005242,0,person,pedestrian,none
260,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996138.8005288,0,person,pedestrian,none
261,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996139.7338586,0,person,pedestrian,none
262,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996140.7673874,0,person,pedestrian,none
263,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,move-forward,visual,artag,1720996141.7673888,0,person,pedestrian,none
264,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996141.8007247,0,person,pedestrian,none
265,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996000.19612,0,person,pedestrian,follow-me
266,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996001.3961244,0,person,pedestrian,follow-me
267,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996002.362782,0,person,pedestrian,follow-me
268,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996003.3961275,0,person,pedestrian,none
269,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996004.3294656,0,person,pedestrian,none
270,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996005.3627818,0,person,pedestrian,follow-me
271,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996006.3298502,0,person,pedestrian,follow-me
272,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996007.3298562,0,person,pedestrian,follow-me
273,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996008.3298497,0,person,pedestrian,none
274,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996009.396517,0,person,pedestrian,none
275,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996010.3298538,0,person,pedestrian,none
276,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996011.2298326,0,person,pedestrian,follow-me
277,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996012.2964988,0,person,pedestrian,follow-me
278,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996013.2965088,0,person,pedestrian,none
279,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996014.3634796,0,person,pedestrian,none
280,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996015.3300803,0,person,pedestrian,none
281,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996016.363426,0,person,pedestrian,none
282,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996017.2634048,0,person,pedestrian,none
283,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996018.1633968,0,person,pedestrian,none
284,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996019.3301353,0,person,pedestrian,none
285,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996020.1967385,0,person,pedestrian,none
286,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996021.2300684,0,person,pedestrian,none
287,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996022.2970467,0,person,pedestrian,none
288,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996023.1970606,0,person,pedestrian,none
289,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996024.2637193,0,person,pedestrian,none
290,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996025.2637224,0,person,pedestrian,none
291,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996026.3970523,0,person,pedestrian,none
292,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,follow-me,visual,artag,1720996027.2970016,0,person,pedestrian,none
293,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996027.4303916,0,person,pedestrian,none
294,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996027.4303916,0,person,pedestrian,none
295,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996221.2695663,1,person,pedestrian,rally
296,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996222.2028964,1,person,pedestrian,rally
297,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996223.26957,1,person,pedestrian,none
298,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996224.236214,1,person,pedestrian,none
299,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996225.2695675,1,person,pedestrian,none
300,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996226.2362897,1,person,pedestrian,rally
301,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996227.302893,1,person,pedestrian,rally
302,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996228.3031154,1,person,pedestrian,rally
303,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996229.3364434,1,person,pedestrian,none
304,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996230.3031144,1,person,pedestrian,none
305,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996231.3697696,1,person,pedestrian,none
306,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996232.2697773,1,person,pedestrian,rally
307,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996233.169771,1,person,pedestrian,rally
308,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996234.2697818,1,person,pedestrian,rally
309,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996235.3031197,1,person,pedestrian,none
310,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996236.3366911,1,person,pedestrian,none
311,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996237.269964,1,person,pedestrian,none
312,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996238.3032904,1,person,pedestrian,none
313,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996239.3033457,1,person,pedestrian,none
314,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996240.236615,1,person,pedestrian,none
315,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996241.3032827,1,person,pedestrian,none
316,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996242.303284,1,person,pedestrian,none
317,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996243.303289,1,person,pedestrian,rally
318,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996244.303475,1,person,pedestrian,none
319,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996245.236783,1,person,pedestrian,none
320,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996246.2701418,1,person,supervisor,rally
321,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996247.3034883,1,person,pedestrian,none
322,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,rally,visual,artag,1720996248.236813,1,person,pedestrian,none
323,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,halt,visual,artag,1720996248.4368238,1,person,pedestrian,none
324,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,halt,visual,artag,1720996062.2314682,0,person,pedestrian,halt
325,config/exp2_cfgs/exp2_vis_role_ar_cmd.yaml,lab,supervisor,artag,halt,visual,artag,1720996063.0983765,0,person,pedestrian,halt
