,scene,role,cmd_mode,cmd,scene_estimation_mode,n_updates,scene_est,scene_conf
6798,lab,teammate,gesture,follow-me,fused,3,lab,0.9977903961661218
6799,lab,teammate,gesture,follow-me,audio,3,lab,0.9959522499378147
6800,lab,teammate,gesture,follow-me,clip,2,lab,0.9579781554337893
6801,lab,teammate,gesture,follow-me,fused,4,lab,0.9997253464763303
6802,lab,teammate,gesture,follow-me,audio,4,lab,0.999336233496132
6803,lab,teammate,gesture,follow-me,clip,3,lab,0.9930356639631148
6804,lab,teammate,gesture,follow-me,fused,5,lab,0.9999560492467052
6805,lab,teammate,gesture,follow-me,audio,5,lab,0.9999384973082982
6806,lab,teammate,gesture,follow-me,clip,4,lab,0.9987711110474647
6807,lab,teammate,gesture,follow-me,fused,6,lab,0.9999932992519017
6808,lab,teammate,gesture,follow-me,audio,6,lab,0.9999887955099956
6809,lab,teammate,gesture,follow-me,clip,5,lab,0.9998848520287128
6810,lab,teammate,gesture,follow-me,fused,7,lab,0.9999984065150593
6811,lab,teammate,gesture,follow-me,audio,7,lab,0.9999989705263098
6812,lab,teammate,gesture,follow-me,clip,6,lab,0.9999855327587353
6813,lab,teammate,gesture,follow-me,fused,8,lab,0.9999997319676998
6814,lab,teammate,gesture,follow-me,audio,8,lab,0.9999998904227646
6815,lab,teammate,gesture,follow-me,clip,7,lab,0.9999983371926782
6816,lab,teammate,gesture,follow-me,fused,9,lab,0.9999999736733272
6817,lab,teammate,gesture,follow-me,audio,9,lab,0.9999999887823015
6818,lab,teammate,gesture,follow-me,clip,8,lab,0.9999998029959913
6819,lab,teammate,gesture,follow-me,fused,10,lab,0.9999999965642221
6820,lab,teammate,gesture,follow-me,audio,10,lab,0.9999999989421364
6821,lab,teammate,gesture,follow-me,clip,9,lab,0.9999999842840815
6822,lab,teammate,gesture,follow-me,fused,11,lab,0.9999999997133884
6823,lab,teammate,gesture,follow-me,audio,11,lab,0.9999999998832255
6824,lab,teammate,gesture,follow-me,clip,10,lab,0.9999999983579924
6825,lab,teammate,gesture,follow-me,fused,12,lab,0.999999999966806
6826,lab,teammate,gesture,follow-me,audio,12,lab,0.9999999999880341
6827,lab,teammate,gesture,follow-me,clip,11,lab,0.9999999998273514
6828,lab,teammate,gesture,follow-me,fused,13,lab,0.9999999999966694
6829,lab,teammate,gesture,follow-me,audio,13,lab,0.9999999999988485
6830,lab,teammate,gesture,follow-me,fused,14,lab,0.999999999999708
6831,lab,teammate,gesture,follow-me,clip,12,lab,0.9999999999781589
6832,lab,teammate,gesture,follow-me,audio,14,lab,0.9999999999998628
6833,lab,teammate,gesture,follow-me,fused,15,lab,0.9999999999999658
6834,lab,teammate,gesture,follow-me,clip,13,lab,0.9999999999965998
6835,lab,teammate,gesture,follow-me,audio,15,lab,0.9999999999999861
6836,lab,teammate,gesture,follow-me,fused,16,lab,0.9999999999999942
6837,lab,teammate,gesture,follow-me,clip,14,lab,0.9999999999995697
6838,lab,teammate,gesture,follow-me,audio,16,lab,0.9999999999999977
6839,lab,teammate,gesture,follow-me,fused,17,lab,0.9999999999999991
6840,lab,teammate,gesture,follow-me,clip,15,lab,0.9999999999999516
6841,lab,teammate,gesture,follow-me,audio,17,lab,0.9999999999999997
6842,lab,teammate,gesture,follow-me,fused,18,lab,0.9999999999999999
6843,lab,teammate,gesture,follow-me,audio,18,lab,1.0
6844,lab,teammate,gesture,follow-me,clip,16,lab,0.9999999999999954
6845,lab,teammate,gesture,follow-me,fused,19,lab,1.0
6846,lab,teammate,gesture,follow-me,audio,19,lab,1.0
6847,lab,teammate,gesture,follow-me,clip,17,lab,0.9999999999999993
6848,lab,teammate,gesture,follow-me,fused,20,lab,1.0
6849,lab,teammate,gesture,follow-me,audio,20,lab,1.0
6850,lab,teammate,gesture,follow-me,clip,18,lab,0.9999999999999998
6851,lab,teammate,gesture,follow-me,fused,21,lab,1.0
6852,lab,teammate,gesture,follow-me,audio,21,lab,1.0
6853,lab,teammate,gesture,follow-me,clip,19,lab,1.0
6854,lab,teammate,gesture,follow-me,fused,22,lab,1.0
6855,lab,teammate,gesture,follow-me,audio,22,lab,1.0
6856,lab,teammate,gesture,follow-me,clip,20,lab,1.0
6857,lab,teammate,gesture,follow-me,fused,23,lab,1.0
6858,lab,teammate,gesture,follow-me,audio,23,lab,1.0
6859,lab,teammate,gesture,follow-me,clip,21,lab,1.0
6860,lab,teammate,gesture,follow-me,fused,24,lab,1.0
6861,lab,teammate,gesture,follow-me,audio,24,lab,1.0
6862,lab,teammate,gesture,follow-me,clip,22,lab,1.0
6863,lab,teammate,gesture,follow-me,fused,25,lab,1.0
6864,lab,teammate,gesture,follow-me,audio,25,lab,1.0
6865,lab,teammate,gesture,follow-me,clip,23,lab,1.0
6866,lab,teammate,gesture,follow-me,fused,26,lab,1.0
6867,lab,teammate,gesture,follow-me,audio,26,lab,1.0
6868,lab,teammate,gesture,follow-me,clip,24,lab,1.0
6869,lab,teammate,gesture,follow-me,fused,27,lab,1.0
6870,lab,teammate,gesture,follow-me,audio,27,lab,1.0
6871,lab,teammate,gesture,follow-me,clip,25,lab,1.0
6872,lab,teammate,gesture,follow-me,fused,28,lab,1.0
6873,lab,teammate,gesture,follow-me,audio,28,lab,1.0
6874,lab,teammate,gesture,follow-me,clip,26,lab,1.0
6875,lab,teammate,gesture,follow-me,fused,29,lab,1.0
6876,lab,teammate,gesture,follow-me,audio,29,lab,1.0
6877,lab,teammate,gesture,follow-me,clip,27,lab,1.0
6878,lab,teammate,gesture,follow-me,fused,30,lab,1.0
6879,lab,teammate,gesture,follow-me,audio,30,lab,1.0
6880,lab,teammate,gesture,rally,fused,1,lab,0.5173925380326968
6881,lab,teammate,gesture,rally,clip,1,lab,0.6890151251636254
6882,lab,teammate,gesture,rally,audio,1,lab,0.7484802947164948
6883,lab,teammate,gesture,rally,audio,2,lab,0.9742702837663609
6884,lab,teammate,gesture,rally,audio,3,lab,0.9969840891119698
6885,lab,teammate,gesture,rally,fused,2,lab,0.8735214011387532
6886,lab,teammate,gesture,rally,clip,2,lab,0.9558169805189125
6887,lab,teammate,gesture,rally,audio,4,lab,0.9994757988014539
6888,lab,teammate,gesture,rally,fused,3,lab,0.9854794671492375
6889,lab,teammate,gesture,rally,clip,3,lab,0.992714169822391
6890,lab,teammate,gesture,rally,audio,5,lab,0.9999304800562644
6891,lab,teammate,gesture,rally,fused,4,lab,0.9977748079444116
6892,lab,teammate,gesture,rally,clip,4,lab,0.9990538229356075
6893,lab,teammate,gesture,rally,audio,6,lab,0.9999931572237002
6894,lab,teammate,gesture,rally,fused,5,lab,0.9999095037101936
6895,lab,teammate,gesture,rally,clip,5,lab,0.9998532226830387
6896,lab,teammate,gesture,rally,audio,7,lab,0.9999990669926807
6897,lab,teammate,gesture,rally,fused,6,lab,0.9999872540720138
6898,lab,teammate,gesture,rally,clip,6,lab,0.9999739147724377
6899,lab,teammate,gesture,rally,audio,8,lab,0.9999998780056143
6900,lab,teammate,gesture,rally,fused,7,lab,0.9999986124450074
6901,lab,teammate,gesture,rally,clip,7,lab,0.999996289978345
6902,lab,teammate,gesture,rally,audio,9,lab,0.999999985934092
6903,lab,teammate,gesture,rally,fused,8,lab,0.9999998646601482
6904,lab,teammate,gesture,rally,clip,8,lab,0.9999995451230338
6905,lab,teammate,gesture,rally,audio,10,lab,0.9999999979718507
6906,lab,teammate,gesture,rally,fused,9,lab,0.9999999884284055
6907,lab,teammate,gesture,rally,clip,9,lab,0.9999999280942341
6908,lab,teammate,gesture,rally,audio,11,lab,0.9999999996689891
6909,lab,teammate,gesture,rally,fused,10,lab,0.9999999985095943
6910,lab,teammate,gesture,rally,clip,10,lab,0.9999999833335311
6911,lab,teammate,gesture,rally,audio,12,lab,0.9999999999601137
6912,lab,teammate,gesture,rally,fused,11,lab,0.999999999860555
6913,lab,teammate,gesture,rally,clip,11,lab,0.9999999977732479
6914,lab,teammate,gesture,rally,audio,13,lab,0.9999999999903735
6915,lab,teammate,gesture,rally,fused,12,lab,0.9999999999876503
6916,lab,teammate,gesture,rally,clip,12,lab,0.9999999998695459
6917,lab,teammate,gesture,rally,audio,14,lab,0.9999999999989158
6918,lab,teammate,gesture,rally,fused,13,lab,0.9999999999988075
6919,lab,teammate,gesture,rally,clip,13,lab,0.9999999999814563
6920,lab,teammate,gesture,rally,audio,15,lab,0.9999999999998511
6921,lab,teammate,gesture,rally,fused,14,lab,0.9999999999998962
6922,lab,teammate,gesture,rally,audio,16,lab,0.9999999999999856
6923,lab,teammate,gesture,rally,clip,14,lab,0.9999999999979772
6924,lab,teammate,gesture,rally,fused,15,lab,0.9999999999999918
6925,lab,teammate,gesture,rally,audio,17,lab,0.9999999999999986
6926,lab,teammate,gesture,rally,clip,15,lab,0.9999999999997153
6927,lab,teammate,gesture,rally,fused,16,lab,0.999999999999998
6928,lab,teammate,gesture,rally,audio,18,lab,0.9999999999999998
6929,lab,teammate,gesture,rally,clip,16,lab,0.99999999999995
6930,lab,teammate,gesture,rally,fused,17,lab,0.9999999999999998
6931,lab,teammate,gesture,rally,audio,19,lab,1.0
6932,lab,teammate,gesture,rally,clip,17,lab,0.9999999999999946
6933,lab,teammate,gesture,rally,fused,18,lab,1.0
6934,lab,teammate,gesture,rally,audio,20,lab,1.0
6935,lab,teammate,gesture,rally,clip,18,lab,0.9999999999999991
6936,lab,teammate,gesture,rally,fused,19,lab,1.0
6937,lab,teammate,gesture,rally,audio,21,lab,1.0
6938,lab,teammate,gesture,rally,clip,19,lab,0.9999999999999999
6939,lab,teammate,gesture,rally,fused,20,lab,1.0
6940,lab,teammate,gesture,rally,audio,22,lab,1.0
6941,lab,teammate,gesture,rally,fused,21,lab,1.0
6942,lab,teammate,gesture,rally,clip,20,lab,1.0
6943,lab,teammate,gesture,rally,audio,23,lab,1.0
6944,lab,teammate,gesture,rally,fused,22,lab,1.0
6945,lab,teammate,gesture,rally,clip,21,lab,1.0
6946,lab,teammate,gesture,rally,audio,24,lab,1.0
6947,lab,teammate,gesture,rally,fused,23,lab,1.0
6948,lab,teammate,gesture,rally,clip,22,lab,1.0
6949,lab,teammate,gesture,rally,audio,25,lab,1.0
6950,lab,teammate,gesture,rally,fused,24,lab,1.0
6951,lab,teammate,gesture,rally,clip,23,lab,1.0
6952,lab,teammate,gesture,rally,audio,26,lab,1.0
6953,lab,teammate,gesture,rally,fused,25,lab,1.0
6954,lab,teammate,gesture,rally,clip,24,lab,1.0
6955,lab,teammate,gesture,rally,audio,27,lab,1.0
6956,lab,teammate,gesture,rally,fused,26,lab,1.0
6957,lab,teammate,gesture,rally,clip,25,lab,1.0
6958,lab,teammate,gesture,rally,audio,28,lab,1.0
6959,lab,teammate,gesture,rally,fused,27,lab,1.0
6960,lab,teammate,gesture,rally,clip,26,lab,1.0
6961,lab,teammate,gesture,rally,audio,29,lab,1.0
6962,lab,teammate,gesture,rally,fused,28,lab,1.0
6963,lab,teammate,gesture,rally,clip,27,lab,1.0
6964,lab,teammate,gesture,rally,audio,30,lab,1.0
6965,lab,teammate,gesture,halt,fused,1,lab,0.7018455809370483
6966,lab,teammate,gesture,halt,fused,2,lab,0.8820012216261428
6967,lab,teammate,gesture,halt,audio,1,lab,0.8174394812173899
6968,lab,teammate,gesture,halt,clip,1,lab,0.6685806557136855
6969,lab,teammate,gesture,halt,audio,2,lab,0.986117420398067
6970,lab,teammate,gesture,halt,audio,3,lab,0.9977722540965918
6971,lab,teammate,gesture,halt,fused,3,lab,0.9830597495913719
6972,lab,teammate,gesture,halt,clip,2,lab,0.9431558548646392
6973,lab,teammate,gesture,halt,audio,4,lab,0.9991455988945295
6974,lab,teammate,gesture,halt,fused,4,lab,0.9981831612219038
6975,lab,teammate,gesture,halt,clip,3,lab,0.9731586944055162
6976,lab,teammate,gesture,halt,audio,5,lab,0.9998641705777543
6977,lab,teammate,gesture,halt,fused,5,lab,0.9996943016831022
6978,lab,teammate,gesture,halt,clip,4,lab,0.9917805099099091
6979,lab,teammate,gesture,halt,audio,6,lab,0.9999858912349531
6980,lab,teammate,gesture,halt,fused,6,lab,0.9999026954523405
6981,lab,teammate,gesture,halt,clip,5,lab,0.9976447957879977
6982,lab,teammate,gesture,halt,audio,7,lab,0.9999971842269395
6983,lab,teammate,gesture,halt,fused,7,lab,0.9999743722149951
6984,lab,teammate,gesture,halt,audio,8,lab,0.9999997473614126
6985,lab,teammate,gesture,halt,clip,6,lab,0.999822696661041
6986,lab,teammate,gesture,halt,fused,8,lab,0.9999981975207487
6987,lab,teammate,gesture,halt,clip,7,lab,0.9999789091654614
6988,lab,teammate,gesture,halt,audio,9,lab,0.9999999616943687
6989,lab,teammate,gesture,halt,fused,9,lab,0.9999998172990961
6990,lab,teammate,gesture,halt,audio,10,lab,0.9999999961428946
6991,lab,teammate,gesture,halt,clip,8,lab,0.9999902988112414
6992,lab,teammate,gesture,halt,fused,10,lab,0.9999999205906217
6993,lab,teammate,gesture,halt,audio,11,lab,0.9999999996060163
6994,lab,teammate,gesture,halt,clip,9,lab,0.9999978515507437
6995,lab,teammate,gesture,halt,fused,11,lab,0.999999994431119
6996,lab,teammate,gesture,halt,audio,12,lab,0.9999999997552753
6997,lab,teammate,gesture,halt,fused,12,lab,0.9999999984466622
6998,lab,teammate,gesture,halt,clip,10,lab,0.9999996214649596
6999,lab,teammate,gesture,halt,audio,13,lab,0.9999999999761618
7000,lab,teammate,gesture,halt,fused,13,lab,0.9999999998593972
7001,lab,teammate,gesture,halt,clip,11,lab,0.9999999229071678
7002,lab,teammate,gesture,halt,audio,14,lab,0.9999999999977579
7003,lab,teammate,gesture,halt,fused,14,lab,0.9999999999684732
7004,lab,teammate,gesture,halt,clip,12,lab,0.9999999991303457
7005,lab,teammate,gesture,halt,audio,15,lab,0.9999999999997834
7006,lab,teammate,gesture,halt,fused,15,lab,0.9999999999969815
7007,lab,teammate,gesture,halt,clip,13,lab,0.9999999999527752
7008,lab,teammate,gesture,halt,audio,16,lab,0.999999999999976
7009,lab,teammate,gesture,halt,fused,16,lab,0.9999999999998721
7010,lab,teammate,gesture,halt,clip,14,lab,0.9999999999922813
7011,lab,teammate,gesture,halt,audio,17,lab,0.9999999999999961
7012,lab,teammate,gesture,halt,fused,17,lab,0.9999999999999791
7013,lab,teammate,gesture,halt,clip,15,lab,0.9999999999987451
7014,lab,teammate,gesture,halt,audio,18,lab,0.9999999999999994
7015,lab,teammate,gesture,halt,fused,18,lab,0.9999999999999951
7016,lab,teammate,gesture,halt,clip,16,lab,0.999999999999501
7017,lab,teammate,gesture,halt,audio,19,lab,1.0
7018,lab,teammate,gesture,halt,fused,19,lab,0.9999999999999993
7019,lab,teammate,gesture,halt,clip,17,lab,0.9999999999998497
7020,lab,teammate,gesture,halt,audio,20,lab,1.0
7021,lab,teammate,gesture,halt,fused,20,lab,0.9999999999999998
7022,lab,teammate,gesture,halt,clip,18,lab,0.999999999999996
7023,lab,teammate,gesture,halt,audio,21,lab,1.0
7024,lab,teammate,gesture,halt,fused,21,lab,1.0
7025,lab,teammate,gesture,halt,clip,19,lab,0.9999999999999997
7026,lab,teammate,gesture,halt,audio,22,lab,1.0
7027,lab,teammate,gesture,halt,fused,22,lab,1.0
7028,lab,teammate,gesture,halt,clip,20,lab,1.0
7029,lab,teammate,gesture,halt,audio,23,lab,1.0
7030,lab,teammate,gesture,halt,fused,23,lab,1.0
7031,lab,teammate,gesture,halt,clip,21,lab,1.0
7032,lab,teammate,gesture,halt,audio,24,lab,1.0
7033,lab,teammate,gesture,halt,fused,24,lab,1.0
7034,lab,teammate,gesture,halt,clip,22,lab,1.0
7035,lab,teammate,gesture,halt,audio,25,lab,1.0
7036,lab,teammate,gesture,halt,fused,25,lab,1.0
7037,lab,teammate,gesture,halt,clip,23,lab,1.0
7038,lab,teammate,gesture,halt,audio,26,lab,1.0
7039,lab,teammate,gesture,halt,fused,26,lab,1.0
7040,lab,teammate,gesture,halt,clip,24,lab,1.0
7041,lab,teammate,gesture,halt,audio,27,lab,1.0
7042,lab,teammate,gesture,halt,fused,27,lab,1.0
7043,lab,teammate,gesture,halt,clip,25,lab,1.0
7044,lab,teammate,gesture,halt,audio,28,lab,1.0
7045,lab,teammate,gesture,halt,fused,28,lab,1.0
7046,lab,teammate,gesture,halt,clip,26,lab,1.0
7047,lab,teammate,gesture,halt,audio,29,lab,1.0
7048,lab,teammate,gesture,halt,fused,29,lab,1.0
7049,lab,teammate,gesture,halt,clip,27,lab,1.0
7050,lab,teammate,gesture,halt,audio,30,lab,1.0
7051,lab,teammate,gesture,halt,fused,30,lab,1.0
7052,lab,teammate,gesture,advance,fused,1,lab,0.799370663734691
7053,lab,teammate,gesture,advance,audio,1,lab,0.8470126192791405
7054,lab,teammate,gesture,advance,clip,1,lab,0.7533254424730884
7055,lab,teammate,gesture,advance,fused,2,lab,0.973967572257413
7056,lab,teammate,gesture,advance,audio,2,lab,0.984182161982281
7057,lab,teammate,gesture,advance,clip,2,lab,0.9598155933185618
7058,lab,teammate,gesture,advance,audio,3,lab,0.9961188842612226
7059,lab,teammate,gesture,advance,fused,3,lab,0.9923079333548979
7060,lab,teammate,gesture,advance,clip,3,lab,0.9973879033519231
7061,lab,teammate,gesture,advance,audio,4,lab,0.9992261956468419
7062,lab,teammate,gesture,advance,fused,4,lab,0.9994708555618265
7063,lab,teammate,gesture,advance,clip,4,lab,0.9998482365530814
7064,lab,teammate,gesture,advance,fused,5,lab,0.9998841736992289
7065,lab,teammate,gesture,advance,audio,5,lab,0.9999010696735288
7066,lab,teammate,gesture,advance,clip,5,lab,0.99998967663546
7067,lab,teammate,gesture,advance,fused,6,lab,0.9999922367189396
7068,lab,teammate,gesture,advance,clip,6,lab,0.9999997761923177
7069,lab,teammate,gesture,advance,audio,6,lab,0.9999592941304343
7070,lab,teammate,gesture,advance,fused,7,lab,0.999996835442102
7071,lab,teammate,gesture,advance,clip,7,lab,0.9999999936799739
7072,lab,teammate,gesture,advance,audio,7,lab,0.9999966365358584
7073,lab,teammate,gesture,advance,fused,8,lab,0.99999990162862
7074,lab,teammate,gesture,advance,clip,8,lab,0.9999999998863122
7075,lab,teammate,gesture,advance,fused,9,lab,0.9999999944566591
7076,lab,teammate,gesture,advance,clip,9,lab,0.9999999999919377
7077,lab,teammate,gesture,advance,audio,8,lab,0.9999997327560372
7078,lab,teammate,gesture,advance,fused,10,lab,0.9999999995427851
7079,lab,teammate,gesture,advance,clip,10,lab,0.9999999999992414
7080,lab,teammate,gesture,advance,fused,11,lab,0.9999999999711118
7081,lab,teammate,gesture,advance,audio,9,lab,0.9999999747143854
7082,lab,teammate,gesture,advance,clip,11,lab,0.9999999999999413
7083,lab,teammate,gesture,advance,fused,12,lab,0.9999999999969356
7084,lab,teammate,gesture,advance,audio,10,lab,0.9999999952092977
7085,lab,teammate,gesture,advance,clip,12,lab,0.9999999999999971
7086,lab,teammate,gesture,advance,fused,13,lab,0.9999999999994492
7087,lab,teammate,gesture,advance,clip,13,lab,0.9999999999999999
7088,lab,teammate,gesture,advance,audio,11,lab,0.9999999994726877
7089,lab,teammate,gesture,advance,fused,14,lab,0.9999999999999688
7090,lab,teammate,gesture,advance,clip,14,lab,1.0
7091,lab,teammate,gesture,advance,fused,15,lab,0.9999999999999969
7092,lab,teammate,gesture,advance,audio,12,lab,0.9999999999453172
7093,lab,teammate,gesture,advance,clip,15,lab,1.0
7094,lab,teammate,gesture,advance,fused,16,lab,0.9999999999999997
7095,lab,teammate,gesture,advance,audio,13,lab,0.9999999999877937
7096,lab,teammate,gesture,advance,clip,16,lab,1.0
7097,lab,teammate,gesture,advance,fused,17,lab,1.0
7098,lab,teammate,gesture,advance,audio,14,lab,0.99999999999881
7099,lab,teammate,gesture,advance,clip,17,lab,1.0
7100,lab,teammate,gesture,advance,fused,18,lab,1.0
7101,lab,teammate,gesture,advance,audio,15,lab,0.999999999999866
7102,lab,teammate,gesture,advance,clip,18,lab,1.0
7103,lab,teammate,gesture,advance,fused,19,lab,1.0
7104,lab,teammate,gesture,advance,audio,16,lab,0.9999999999999855
7105,lab,teammate,gesture,advance,clip,19,lab,1.0
7106,lab,teammate,gesture,advance,fused,20,lab,1.0
7107,lab,teammate,gesture,advance,audio,17,lab,0.9999999999999979
7108,lab,teammate,gesture,advance,clip,20,lab,1.0
7109,lab,teammate,gesture,advance,fused,21,lab,1.0
7110,lab,teammate,gesture,advance,audio,18,lab,0.9999999999999999
7111,lab,teammate,gesture,advance,clip,21,lab,1.0
7112,lab,teammate,gesture,advance,fused,22,lab,1.0
7113,lab,teammate,gesture,advance,audio,19,lab,1.0
7114,lab,teammate,gesture,advance,fused,23,lab,1.0
7115,lab,teammate,gesture,advance,clip,22,lab,1.0
7116,lab,teammate,gesture,advance,audio,20,lab,1.0
7117,lab,teammate,gesture,advance,fused,24,lab,1.0
7118,lab,teammate,gesture,advance,clip,23,lab,1.0
7119,lab,teammate,gesture,advance,audio,21,lab,1.0
7120,lab,teammate,gesture,advance,fused,25,lab,1.0
7121,lab,teammate,gesture,advance,clip,24,lab,1.0
7122,lab,teammate,gesture,advance,audio,22,lab,1.0
7123,lab,teammate,gesture,advance,fused,26,lab,1.0
7124,lab,teammate,gesture,advance,clip,25,lab,1.0
7125,lab,teammate,gesture,advance,audio,23,lab,1.0
