,scene,role,cmd_mode,cmd,scene_estimation_mode,n_updates,scene_est,scene_conf
2670,courtyard,teammate,gest_verb,halt,clip,34,campus,1.0
2671,courtyard,teammate,gest_verb,halt,clip,35,campus,1.0
2672,courtyard,teammate,gest_verb,halt,clip,36,campus,1.0
2673,courtyard,teammate,gest_verb,halt,fused,11,campus,0.9999999999839652
2674,courtyard,teammate,gest_verb,halt,audio,45,courtyard,0.9154017541587838
2675,courtyard,teammate,gest_verb,halt,audio,46,courtyard,0.9696345658812142
2676,courtyard,teammate,gest_verb,halt,audio,47,courtyard,0.9154017541587838
2677,courtyard,teammate,gest_verb,halt,audio,48,courtyard,0.9696345658812142
2678,courtyard,teammate,gest_verb,halt,clip,37,campus,1.0
2679,courtyard,teammate,gest_verb,halt,clip,38,campus,1.0
2680,courtyard,teammate,gest_verb,halt,clip,39,campus,1.0
2681,courtyard,teammate,gest_verb,halt,clip,40,campus,1.0
2682,courtyard,teammate,gest_verb,halt,fused,12,campus,0.999999999999866
2683,courtyard,teammate,gest_verb,halt,audio,49,courtyard,0.9770867230303826
2684,courtyard,teammate,gest_verb,halt,audio,50,courtyard,0.9770867230303826
2685,courtyard,teammate,gest_verb,halt,audio,51,courtyard,0.9727269504297913
2686,courtyard,teammate,gest_verb,halt,audio,52,courtyard,0.9727269504297913
2687,courtyard,teammate,gest_verb,halt,clip,41,campus,1.0
2688,courtyard,teammate,gest_verb,halt,clip,42,campus,1.0
2689,courtyard,teammate,gest_verb,halt,clip,43,campus,1.0
2690,courtyard,teammate,gest_verb,halt,clip,44,campus,1.0
2691,courtyard,teammate,gest_verb,halt,fused,13,campus,0.9999999999998885
2692,courtyard,teammate,gest_verb,halt,audio,53,courtyard,0.982063771928524
2693,courtyard,teammate,gest_verb,halt,audio,54,courtyard,0.982063771928524
2694,courtyard,teammate,gest_verb,halt,audio,55,courtyard,0.9850037809778003
2695,courtyard,teammate,gest_verb,halt,audio,56,courtyard,0.9850037809778003
2696,courtyard,teammate,gest_verb,halt,clip,45,campus,1.0
2697,courtyard,teammate,gest_verb,halt,clip,46,campus,1.0
2698,courtyard,teammate,gest_verb,halt,clip,47,campus,1.0
2699,courtyard,teammate,gest_verb,halt,clip,48,campus,1.0
2700,courtyard,teammate,gest_verb,halt,fused,14,campus,0.9999999999999989
2701,courtyard,teammate,gest_verb,halt,audio,57,courtyard,0.9777043831572751
2702,courtyard,teammate,gest_verb,halt,audio,58,courtyard,0.9777043831572751
2703,courtyard,teammate,gest_verb,halt,audio,59,courtyard,0.9712822103149121
2704,courtyard,teammate,gest_verb,halt,audio,60,courtyard,0.9712822103149121
2705,courtyard,teammate,gest_verb,halt,clip,49,campus,1.0
2706,courtyard,teammate,gest_verb,halt,clip,50,campus,1.0
2707,courtyard,teammate,gest_verb,halt,clip,51,campus,1.0
2708,courtyard,teammate,gest_verb,halt,clip,52,campus,1.0
2709,courtyard,teammate,gest_verb,halt,fused,15,campus,0.9999999999999992
2710,courtyard,teammate,gest_verb,halt,audio,61,courtyard,0.9599744856704853
2711,courtyard,teammate,gest_verb,halt,audio,62,courtyard,0.9599744856704853
2712,courtyard,teammate,gest_verb,halt,audio,63,courtyard,0.9472271061715546
2713,courtyard,teammate,gest_verb,halt,audio,64,courtyard,0.9472271061715546
2714,courtyard,teammate,gest_verb,halt,clip,53,campus,1.0
2715,courtyard,teammate,gest_verb,halt,clip,54,campus,1.0
2716,courtyard,teammate,gest_verb,halt,clip,55,campus,1.0
2717,courtyard,teammate,gest_verb,halt,clip,56,campus,1.0
2718,courtyard,teammate,gest_verb,halt,fused,16,campus,1.0
2719,courtyard,teammate,gest_verb,halt,audio,65,courtyard,0.9464814651010403
2720,courtyard,teammate,gest_verb,halt,audio,66,courtyard,0.9464814651010403
2721,courtyard,teammate,gest_verb,halt,audio,67,courtyard,0.9322306198315182
2722,courtyard,teammate,gest_verb,halt,audio,68,courtyard,0.9322306198315182
2723,courtyard,teammate,gest_verb,halt,clip,57,campus,1.0
2724,courtyard,teammate,gest_verb,halt,clip,58,campus,1.0
2725,courtyard,teammate,gest_verb,halt,clip,59,campus,1.0
2726,courtyard,teammate,gest_verb,halt,clip,60,campus,1.0
2727,courtyard,teammate,gest_verb,halt,fused,17,campus,1.0
2728,courtyard,teammate,gest_verb,halt,audio,69,courtyard,0.9387644561372016
2729,courtyard,teammate,gest_verb,halt,audio,70,courtyard,0.9387644561372016
2730,courtyard,teammate,gest_verb,halt,audio,71,courtyard,0.951801758095699
2731,courtyard,teammate,gest_verb,halt,audio,72,courtyard,0.951801758095699
2732,courtyard,teammate,gest_verb,halt,clip,61,campus,1.0
2733,courtyard,teammate,gest_verb,halt,clip,62,campus,1.0
2734,courtyard,teammate,gest_verb,halt,clip,63,campus,1.0
2735,courtyard,teammate,gest_verb,halt,clip,64,campus,1.0
2736,courtyard,teammate,gest_verb,halt,fused,18,campus,1.0
2737,courtyard,teammate,gest_verb,halt,audio,73,courtyard,0.937087895138807
2738,courtyard,teammate,gest_verb,halt,audio,74,courtyard,0.937087895138807
2739,courtyard,teammate,gest_verb,halt,audio,75,courtyard,0.9134774317668302
2740,courtyard,teammate,gest_verb,halt,audio,76,courtyard,0.9134774317668302
2741,courtyard,teammate,gest_verb,halt,fused,19,campus,1.0
2742,courtyard,teammate,gest_verb,halt,clip,65,campus,1.0
2743,courtyard,teammate,gest_verb,halt,clip,66,campus,1.0
2744,courtyard,teammate,gest_verb,halt,clip,67,campus,1.0
2745,courtyard,teammate,gest_verb,halt,clip,68,campus,1.0
2746,courtyard,teammate,gest_verb,halt,audio,77,courtyard,0.9193629971338568
2747,courtyard,teammate,gest_verb,halt,audio,78,courtyard,0.9193629971338568
2748,courtyard,teammate,gest_verb,halt,audio,79,courtyard,0.9106318868798358
2749,courtyard,teammate,gest_verb,halt,audio,80,courtyard,0.9106318868798358
2750,courtyard,teammate,gest_verb,halt,fused,20,campus,1.0
2751,courtyard,teammate,gest_verb,halt,clip,69,campus,1.0
2752,courtyard,teammate,gest_verb,halt,clip,70,campus,1.0
2753,courtyard,teammate,gest_verb,halt,audio,81,courtyard,0.8815987156769588
2754,courtyard,teammate,gest_verb,halt,audio,82,courtyard,0.8815987156769588
2755,courtyard,teammate,gest_verb,halt,audio,83,courtyard,0.9042973300963826
2756,courtyard,teammate,gest_verb,halt,audio,84,courtyard,0.9042973300963826
2757,courtyard,teammate,gest_verb,halt,clip,71,campus,1.0
2758,courtyard,teammate,gest_verb,halt,clip,72,campus,1.0
2759,courtyard,teammate,gest_verb,halt,fused,21,campus,1.0
2760,courtyard,teammate,gest_verb,halt,audio,85,courtyard,0.86992016641432
2761,courtyard,teammate,gest_verb,halt,audio,86,courtyard,0.86992016641432
2762,courtyard,teammate,gest_verb,halt,audio,87,courtyard,0.8927236998433622
2763,courtyard,teammate,gest_verb,halt,audio,88,courtyard,0.8927236998433622
2764,courtyard,teammate,gest_verb,halt,clip,73,campus,1.0
2765,courtyard,teammate,gest_verb,halt,clip,74,campus,1.0
2766,courtyard,teammate,gest_verb,halt,clip,75,campus,1.0
2767,courtyard,teammate,gest_verb,halt,clip,76,campus,1.0
2768,courtyard,teammate,gest_verb,halt,fused,22,campus,1.0
2769,courtyard,teammate,gest_verb,halt,audio,89,courtyard,0.8476396854202939
2770,courtyard,teammate,gest_verb,halt,audio,90,courtyard,0.8476396854202939
2771,courtyard,teammate,gest_verb,halt,audio,91,courtyard,0.7911475204049799
2772,courtyard,teammate,gest_verb,halt,audio,92,courtyard,0.7911475204049799
2773,courtyard,teammate,gest_verb,halt,clip,77,campus,1.0
2774,courtyard,teammate,gest_verb,halt,clip,78,campus,1.0
2775,courtyard,teammate,gest_verb,halt,clip,79,campus,1.0
2776,courtyard,teammate,gest_verb,halt,clip,80,campus,1.0
2777,courtyard,teammate,gest_verb,halt,fused,23,campus,1.0
2778,courtyard,teammate,gest_verb,halt,audio,93,courtyard,0.8953476086428543
2779,courtyard,teammate,gest_verb,halt,audio,94,courtyard,0.8953476086428543
2780,courtyard,teammate,gest_verb,halt,audio,95,courtyard,0.9636876675722845
2781,courtyard,teammate,gest_verb,halt,audio,96,courtyard,0.9636876675722845
2782,courtyard,teammate,gest_verb,halt,clip,81,campus,1.0
2783,courtyard,teammate,gest_verb,halt,clip,82,campus,1.0
2784,courtyard,teammate,gest_verb,halt,clip,83,campus,1.0
2785,courtyard,teammate,gest_verb,halt,clip,84,campus,1.0
2786,courtyard,teammate,gest_verb,halt,fused,24,campus,1.0
2787,courtyard,teammate,gest_verb,halt,audio,97,courtyard,0.9890794766618377
2788,courtyard,teammate,gest_verb,halt,audio,98,courtyard,0.9890794766618377
2789,courtyard,teammate,gest_verb,halt,audio,99,courtyard,0.9964285706461915
2790,courtyard,teammate,gest_verb,halt,audio,100,courtyard,0.9964285706461915
2791,courtyard,teammate,gest_verb,halt,clip,85,campus,1.0
2792,courtyard,teammate,gest_verb,halt,clip,86,campus,1.0
2793,courtyard,teammate,gest_verb,halt,clip,87,campus,1.0
2794,courtyard,teammate,gest_verb,halt,clip,88,campus,1.0
2795,courtyard,teammate,gest_verb,halt,fused,25,campus,1.0
2796,courtyard,teammate,gest_verb,halt,audio,101,courtyard,0.9988968601117748
2797,courtyard,teammate,gest_verb,halt,audio,102,courtyard,0.9996326968006345
2798,courtyard,teammate,gest_verb,halt,audio,103,courtyard,0.9988968601117748
2799,courtyard,teammate,gest_verb,halt,audio,104,courtyard,0.9996326968006345
2800,courtyard,teammate,gest_verb,halt,clip,89,campus,1.0
2801,courtyard,teammate,gest_verb,halt,clip,90,campus,1.0
2802,courtyard,teammate,gest_verb,halt,clip,91,campus,1.0
2803,courtyard,teammate,gest_verb,halt,clip,92,campus,1.0
2804,courtyard,teammate,gest_verb,halt,fused,26,campus,1.0
2805,courtyard,teammate,gest_verb,halt,audio,105,courtyard,0.9996650587044777
2806,courtyard,teammate,gest_verb,halt,audio,106,courtyard,0.9996650587044777
2807,courtyard,teammate,gest_verb,halt,audio,107,courtyard,0.9994914095637151
2808,courtyard,teammate,gest_verb,halt,audio,108,courtyard,0.9994914095637151
2809,courtyard,teammate,gest_verb,halt,clip,93,campus,1.0
2810,courtyard,teammate,gest_verb,halt,clip,94,campus,1.0
2811,courtyard,teammate,gest_verb,halt,clip,95,campus,1.0
2812,courtyard,teammate,gest_verb,halt,clip,96,campus,1.0
2813,courtyard,teammate,gest_verb,halt,fused,27,campus,1.0
2814,courtyard,teammate,gest_verb,halt,audio,109,courtyard,0.9995396604846127
2815,courtyard,teammate,gest_verb,halt,audio,110,courtyard,0.9995396604846127
2816,courtyard,teammate,gest_verb,halt,audio,111,courtyard,0.9995958136389836
2817,courtyard,teammate,gest_verb,halt,audio,112,courtyard,0.9995958136389836
2818,courtyard,teammate,gest_verb,halt,clip,97,campus,1.0
2819,courtyard,teammate,gest_verb,halt,clip,98,campus,1.0
2820,courtyard,teammate,gest_verb,halt,clip,99,campus,1.0
2821,courtyard,teammate,gest_verb,halt,clip,100,campus,1.0
2822,courtyard,teammate,gest_verb,halt,fused,28,campus,1.0
2823,courtyard,teammate,gest_verb,halt,audio,113,courtyard,0.9997869435769233
2824,courtyard,teammate,gest_verb,halt,audio,114,courtyard,0.9997869435769233
2825,courtyard,teammate,gest_verb,halt,audio,115,courtyard,0.9998867417848125
2826,courtyard,teammate,gest_verb,halt,audio,116,courtyard,0.9998867417848125
2827,courtyard,teammate,gest_verb,halt,clip,101,campus,1.0
2828,courtyard,teammate,gest_verb,halt,clip,102,campus,1.0
2829,courtyard,teammate,gest_verb,halt,clip,103,campus,1.0
2830,courtyard,teammate,gest_verb,halt,clip,104,campus,1.0
2831,courtyard,teammate,gest_verb,halt,fused,29,campus,1.0
2832,courtyard,teammate,gest_verb,halt,audio,117,courtyard,0.999963600906956
2833,courtyard,teammate,gest_verb,halt,audio,118,courtyard,0.999963600906956
2834,courtyard,teammate,gest_verb,halt,audio,119,courtyard,0.9999655040168358
2835,courtyard,teammate,gest_verb,halt,audio,120,courtyard,0.9999655040168358
2836,courtyard,teammate,gest_verb,halt,clip,105,campus,1.0
2837,courtyard,teammate,gest_verb,halt,clip,106,campus,1.0
2838,courtyard,teammate,gest_verb,halt,clip,107,campus,1.0
2839,courtyard,teammate,gest_verb,halt,clip,108,campus,1.0
2840,courtyard,teammate,gest_verb,halt,fused,30,campus,1.0
2841,courtyard,teammate,gest_verb,advance,fused,1,courtyard,0.3716809251615121
2842,courtyard,teammate,gest_verb,advance,audio,1,lobby,0.42867314276667595
2843,courtyard,teammate,gest_verb,advance,audio,2,lobby,0.42867314276667595
2844,courtyard,teammate,gest_verb,advance,clip,1,campus,0.9520993892351983
2845,courtyard,teammate,gest_verb,advance,audio,3,lobby,0.508689175285635
2846,courtyard,teammate,gest_verb,advance,audio,4,lobby,0.508689175285635
2847,courtyard,teammate,gest_verb,advance,clip,2,campus,0.9520993892351983
2848,courtyard,teammate,gest_verb,advance,clip,3,campus,0.9988503855115461
2849,courtyard,teammate,gest_verb,advance,audio,5,courtyard,0.5591814262773291
2850,courtyard,teammate,gest_verb,advance,clip,4,campus,0.9988503855115461
2851,courtyard,teammate,gest_verb,advance,audio,6,courtyard,0.5591814262773291
2852,courtyard,teammate,gest_verb,advance,audio,7,courtyard,0.6453932992789979
2853,courtyard,teammate,gest_verb,advance,audio,8,courtyard,0.6453932992789979
2854,courtyard,teammate,gest_verb,advance,fused,2,campus,0.9649749540411396
2855,courtyard,teammate,gest_verb,advance,audio,9,courtyard,0.6723473540017494
2856,courtyard,teammate,gest_verb,advance,audio,10,courtyard,0.6723473540017494
2857,courtyard,teammate,gest_verb,advance,audio,11,courtyard,0.6062176756504914
2858,courtyard,teammate,gest_verb,advance,audio,12,courtyard,0.6062176756504914
2859,courtyard,teammate,gest_verb,advance,audio,13,courtyard,0.7925046950503409
2860,courtyard,teammate,gest_verb,advance,audio,14,courtyard,0.7925046950503409
2861,courtyard,teammate,gest_verb,advance,audio,15,courtyard,0.9172038179200203
2862,courtyard,teammate,gest_verb,advance,audio,16,courtyard,0.9172038179200203
2863,courtyard,teammate,gest_verb,advance,clip,5,campus,0.9999753964162575
2864,courtyard,teammate,gest_verb,advance,clip,6,campus,0.9999994613567582
2865,courtyard,teammate,gest_verb,advance,clip,7,campus,0.9999753964162575
2866,courtyard,teammate,gest_verb,advance,clip,8,campus,0.9999994613567582
2867,courtyard,teammate,gest_verb,advance,fused,3,campus,0.8815893923480801
2868,courtyard,teammate,gest_verb,advance,audio,17,courtyard,0.956880981005743
2869,courtyard,teammate,gest_verb,advance,audio,18,courtyard,0.956880981005743
2870,courtyard,teammate,gest_verb,advance,audio,19,courtyard,0.9710267165725565
2871,courtyard,teammate,gest_verb,advance,audio,20,courtyard,0.9710267165725565
2872,courtyard,teammate,gest_verb,advance,clip,9,campus,0.999999989419763
2873,courtyard,teammate,gest_verb,advance,clip,10,campus,0.999999989419763
2874,courtyard,teammate,gest_verb,advance,clip,11,campus,0.9999999997917703
2875,courtyard,teammate,gest_verb,advance,clip,12,campus,0.9999999997917703
2876,courtyard,teammate,gest_verb,advance,fused,4,campus,0.9974779447632669
2877,courtyard,teammate,gest_verb,advance,audio,21,courtyard,0.9754594403137068
2878,courtyard,teammate,gest_verb,advance,audio,22,courtyard,0.9754594403137068
2879,courtyard,teammate,gest_verb,advance,audio,23,courtyard,0.9754029956642745
2880,courtyard,teammate,gest_verb,advance,audio,24,courtyard,0.9754029956642745
2881,courtyard,teammate,gest_verb,advance,clip,13,campus,0.9999999999953108
2882,courtyard,teammate,gest_verb,advance,clip,14,campus,0.9999999999953108
2883,courtyard,teammate,gest_verb,advance,clip,15,campus,0.9999999999998932
2884,courtyard,teammate,gest_verb,advance,clip,16,campus,0.9999999999998932
2885,courtyard,teammate,gest_verb,advance,fused,5,campus,0.9911915219174537
2886,courtyard,teammate,gest_verb,advance,audio,25,courtyard,0.975762521938454
2887,courtyard,teammate,gest_verb,advance,audio,26,courtyard,0.975762521938454
2888,courtyard,teammate,gest_verb,advance,audio,27,courtyard,0.9708157199650205
2889,courtyard,teammate,gest_verb,advance,audio,28,courtyard,0.9708157199650205
2890,courtyard,teammate,gest_verb,advance,clip,17,campus,0.9999999999999987
2891,courtyard,teammate,gest_verb,advance,clip,18,campus,1.0
2892,courtyard,teammate,gest_verb,advance,clip,19,campus,0.9999999999999987
2893,courtyard,teammate,gest_verb,advance,clip,20,campus,1.0
2894,courtyard,teammate,gest_verb,advance,fused,6,campus,0.9998843054979641
2895,courtyard,teammate,gest_verb,advance,audio,29,courtyard,0.9908925993679184
2896,courtyard,teammate,gest_verb,advance,audio,30,courtyard,0.9908925993679184
2897,courtyard,teammate,gest_verb,advance,audio,31,courtyard,0.9945549289693413
2898,courtyard,teammate,gest_verb,advance,audio,32,courtyard,0.9945549289693413
2899,courtyard,teammate,gest_verb,advance,clip,21,campus,1.0
2900,courtyard,teammate,gest_verb,advance,clip,22,campus,1.0
2901,courtyard,teammate,gest_verb,advance,clip,23,campus,1.0
2902,courtyard,teammate,gest_verb,advance,clip,24,campus,1.0
2903,courtyard,teammate,gest_verb,advance,fused,7,campus,0.9999125817193147
2904,courtyard,teammate,gest_verb,advance,audio,33,courtyard,0.9987417631692079
2905,courtyard,teammate,gest_verb,advance,audio,34,courtyard,0.9987417631692079
2906,courtyard,teammate,gest_verb,advance,audio,35,courtyard,0.9990323517474723
2907,courtyard,teammate,gest_verb,advance,audio,36,courtyard,0.9990323517474723
2908,courtyard,teammate,gest_verb,advance,clip,25,campus,1.0
2909,courtyard,teammate,gest_verb,advance,clip,26,campus,1.0
2910,courtyard,teammate,gest_verb,advance,clip,27,campus,1.0
2911,courtyard,teammate,gest_verb,advance,clip,28,campus,1.0
2912,courtyard,teammate,gest_verb,advance,fused,8,campus,0.9999991219549721
2913,courtyard,teammate,gest_verb,advance,audio,37,courtyard,0.9996034216559474
2914,courtyard,teammate,gest_verb,advance,audio,38,courtyard,0.9997711292256415
2915,courtyard,teammate,gest_verb,advance,audio,39,courtyard,0.9996034216559474
2916,courtyard,teammate,gest_verb,advance,audio,40,courtyard,0.9997711292256415
2917,courtyard,teammate,gest_verb,advance,clip,29,campus,1.0
2918,courtyard,teammate,gest_verb,advance,clip,30,campus,1.0
2919,courtyard,teammate,gest_verb,advance,clip,31,campus,1.0
2920,courtyard,teammate,gest_verb,advance,clip,32,campus,1.0
2921,courtyard,teammate,gest_verb,advance,fused,9,campus,0.9999965108181631
2922,courtyard,teammate,gest_verb,advance,audio,41,courtyard,0.9997889567811947
2923,courtyard,teammate,gest_verb,advance,audio,42,courtyard,0.9997889567811947
2924,courtyard,teammate,gest_verb,advance,audio,43,courtyard,0.9998416359388322
2925,courtyard,teammate,gest_verb,advance,audio,44,courtyard,0.9998416359388322
2926,courtyard,teammate,gest_verb,advance,clip,33,campus,1.0
2927,courtyard,teammate,gest_verb,advance,clip,34,campus,1.0
2928,courtyard,teammate,gest_verb,advance,clip,35,campus,1.0
2929,courtyard,teammate,gest_verb,advance,clip,36,campus,1.0
2930,courtyard,teammate,gest_verb,advance,fused,10,campus,0.9999999212694662
2931,courtyard,teammate,gest_verb,advance,audio,45,courtyard,0.9998336026901329
2932,courtyard,teammate,gest_verb,advance,audio,46,courtyard,0.9998336026901329
