,scene,role,cmd_mode,cmd,scene_estimation_mode,n_updates,scene_est,scene_conf
9141,courtyard,supervisor,gesture,rally,audio,17,courtyard,0.9759429800809816
9142,courtyard,supervisor,gesture,rally,fused,20,courtyard,0.9326323241288081
9143,courtyard,supervisor,gesture,rally,clip,18,campus,0.5450151005400465
9144,courtyard,supervisor,gesture,rally,audio,18,courtyard,0.9654051104237503
9145,courtyard,supervisor,gesture,rally,fused,21,courtyard,0.9319987741441758
9146,courtyard,supervisor,gesture,rally,clip,19,campus,0.547472454358848
9147,courtyard,supervisor,gesture,rally,audio,19,courtyard,0.9495439578360102
9148,courtyard,supervisor,gesture,rally,fused,22,courtyard,0.9023608054500573
9149,courtyard,supervisor,gesture,rally,clip,20,campus,0.5499166245554188
9150,courtyard,supervisor,gesture,rally,audio,20,courtyard,0.9303368426443432
9151,courtyard,supervisor,gesture,rally,fused,23,courtyard,0.9014877130670446
9152,courtyard,supervisor,gesture,rally,clip,21,campus,0.5523828154068232
9153,courtyard,supervisor,gesture,rally,audio,21,courtyard,0.8980417006372686
9154,courtyard,supervisor,gesture,rally,fused,24,courtyard,0.8578615244780983
9155,courtyard,supervisor,gesture,rally,clip,22,campus,0.5548619616992481
9156,courtyard,supervisor,gesture,rally,audio,22,courtyard,0.8629689851495753
9157,courtyard,supervisor,gesture,rally,fused,25,courtyard,0.8566338755588204
9158,courtyard,supervisor,gesture,rally,clip,23,campus,0.5573330476250401
9159,courtyard,supervisor,gesture,rally,audio,23,courtyard,0.87148849227814
9160,courtyard,supervisor,gesture,rally,fused,26,courtyard,0.8654858552106687
9161,courtyard,supervisor,gesture,rally,clip,24,campus,0.5598085651233488
9162,courtyard,supervisor,gesture,rally,audio,24,courtyard,0.8419181485432666
9163,courtyard,supervisor,gesture,rally,fused,27,courtyard,0.8643127189042014
9164,courtyard,supervisor,gesture,rally,clip,25,campus,0.5622746280822634
9165,courtyard,supervisor,gesture,rally,audio,25,courtyard,0.7925342195334131
9166,courtyard,supervisor,gesture,rally,fused,28,courtyard,0.8204326134755298
9167,courtyard,supervisor,gesture,rally,clip,26,campus,0.5647486143922077
9168,courtyard,supervisor,gesture,rally,audio,26,courtyard,0.8575862342246328
9169,courtyard,supervisor,gesture,rally,fused,29,courtyard,0.8189460228741329
9170,courtyard,supervisor,gesture,rally,clip,27,campus,0.5672198355569809
9171,courtyard,supervisor,gesture,rally,audio,27,courtyard,0.9333367652458862
9172,courtyard,supervisor,gesture,rally,fused,30,courtyard,0.913168454363693
9173,courtyard,supervisor,gesture,halt,fused,1,campus,0.4962185660139666
9174,courtyard,supervisor,gesture,halt,clip,1,campus,0.4938857314812477
9175,courtyard,supervisor,gesture,halt,audio,1,lobby,0.4215834211508408
9176,courtyard,supervisor,gesture,halt,audio,2,lobby,0.5579791519791983
9177,courtyard,supervisor,gesture,halt,audio,3,courtyard,0.5300736095291267
9178,courtyard,supervisor,gesture,halt,fused,2,campus,0.5055249191733455
9179,courtyard,supervisor,gesture,halt,clip,2,campus,0.5048000894754086
9180,courtyard,supervisor,gesture,halt,audio,4,courtyard,0.7351633609381197
9181,courtyard,supervisor,gesture,halt,fused,3,campus,0.5108808840245938
9182,courtyard,supervisor,gesture,halt,clip,3,campus,0.5075005970943467
9183,courtyard,supervisor,gesture,halt,audio,5,courtyard,0.808616095959511
9184,courtyard,supervisor,gesture,halt,fused,4,courtyard,0.6674219994356567
9185,courtyard,supervisor,gesture,halt,clip,4,campus,0.5100128991378096
9186,courtyard,supervisor,gesture,halt,audio,6,courtyard,0.827166252454967
9187,courtyard,supervisor,gesture,halt,fused,5,courtyard,0.665296511989485
9188,courtyard,supervisor,gesture,halt,clip,5,campus,0.5125063525692148
9189,courtyard,supervisor,gesture,halt,audio,7,courtyard,0.8683862532523025
9190,courtyard,supervisor,gesture,halt,fused,6,courtyard,0.6835614808021444
9191,courtyard,supervisor,gesture,halt,clip,6,campus,0.5150021112056459
9192,courtyard,supervisor,gesture,halt,audio,8,courtyard,0.9330952169061683
9193,courtyard,supervisor,gesture,halt,fused,7,courtyard,0.6813986239812638
9194,courtyard,supervisor,gesture,halt,clip,7,campus,0.5174483993357935
9195,courtyard,supervisor,gesture,halt,audio,9,courtyard,0.9592454595269355
9196,courtyard,supervisor,gesture,halt,fused,8,courtyard,0.8503328172779797
9197,courtyard,supervisor,gesture,halt,clip,8,campus,0.519954519327646
9198,courtyard,supervisor,gesture,halt,audio,10,courtyard,0.9704199842856651
9199,courtyard,supervisor,gesture,halt,fused,9,courtyard,0.8490508555248713
9200,courtyard,supervisor,gesture,halt,audio,11,courtyard,0.9744701528676305
9201,courtyard,supervisor,gesture,halt,clip,9,campus,0.5224650942688286
9202,courtyard,supervisor,gesture,halt,fused,10,courtyard,0.8614749043222201
9203,courtyard,supervisor,gesture,halt,audio,12,courtyard,0.9853392210413195
9204,courtyard,supervisor,gesture,halt,clip,10,campus,0.5249683818004566
9205,courtyard,supervisor,gesture,halt,fused,11,courtyard,0.860272931009735
9206,courtyard,supervisor,gesture,halt,audio,13,courtyard,0.9882847703920455
9207,courtyard,supervisor,gesture,halt,clip,11,campus,0.5274505447612083
9208,courtyard,supervisor,gesture,halt,fused,12,courtyard,0.8797074169986844
9209,courtyard,supervisor,gesture,halt,audio,14,courtyard,0.9891617438876393
9210,courtyard,supervisor,gesture,halt,clip,12,campus,0.5299609190633506
9211,courtyard,supervisor,gesture,halt,fused,13,courtyard,0.8786372016238272
9212,courtyard,supervisor,gesture,halt,audio,15,courtyard,0.9927343027683165
9213,courtyard,supervisor,gesture,halt,clip,13,campus,0.5324667155583847
9214,courtyard,supervisor,gesture,halt,fused,14,courtyard,0.9216334567730721
9215,courtyard,supervisor,gesture,halt,audio,16,courtyard,0.9936813540370618
9216,courtyard,supervisor,gesture,halt,clip,14,campus,0.534963214224002
9217,courtyard,supervisor,gesture,halt,fused,15,courtyard,0.9209058487392026
9218,courtyard,supervisor,gesture,halt,audio,17,courtyard,0.996437704280812
9219,courtyard,supervisor,gesture,halt,clip,15,campus,0.5374567219697175
9220,courtyard,supervisor,gesture,halt,fused,16,courtyard,0.9614011376117987
9221,courtyard,supervisor,gesture,halt,audio,18,courtyard,0.9958998175601146
9222,courtyard,supervisor,gesture,halt,clip,16,campus,0.539951902679767
9223,courtyard,supervisor,gesture,halt,fused,17,courtyard,0.9610267984447439
9224,courtyard,supervisor,gesture,halt,audio,19,courtyard,0.9954574465182556
9225,courtyard,supervisor,gesture,halt,clip,17,campus,0.5424366328103656
9226,courtyard,supervisor,gesture,halt,fused,18,courtyard,0.9508280769203633
9227,courtyard,supervisor,gesture,halt,audio,20,courtyard,0.9980164290547405
9228,courtyard,supervisor,gesture,halt,clip,18,campus,0.5449278646279646
9229,courtyard,supervisor,gesture,halt,fused,19,courtyard,0.9503564608321193
9230,courtyard,supervisor,gesture,halt,audio,21,courtyard,0.999119521005532
9231,courtyard,supervisor,gesture,halt,clip,19,campus,0.5474172896450343
9232,courtyard,supervisor,gesture,halt,fused,20,courtyard,0.9819794095517734
9233,courtyard,supervisor,gesture,halt,audio,22,courtyard,0.9993493641549228
9234,courtyard,supervisor,gesture,halt,clip,20,campus,0.549897119600133
9235,courtyard,supervisor,gesture,halt,fused,21,courtyard,0.981801342225534
9236,courtyard,supervisor,gesture,halt,audio,23,courtyard,0.9994941364937082
9237,courtyard,supervisor,gesture,halt,fused,22,courtyard,0.9887884621803822
9238,courtyard,supervisor,gesture,halt,clip,21,campus,0.5523811799716519
9239,courtyard,supervisor,gesture,halt,audio,24,courtyard,0.99958961712865
9240,courtyard,supervisor,gesture,halt,fused,23,courtyard,0.988676597804395
9241,courtyard,supervisor,gesture,halt,clip,22,campus,0.5548617457213101
9242,courtyard,supervisor,gesture,halt,audio,25,courtyard,0.9995188229140068
9243,courtyard,supervisor,gesture,halt,fused,24,courtyard,0.9853902155515762
9244,courtyard,supervisor,gesture,halt,clip,23,campus,0.5573325575706902
9245,courtyard,supervisor,gesture,halt,audio,26,courtyard,0.9993371977977249
9246,courtyard,supervisor,gesture,halt,fused,25,courtyard,0.985245416558536
9247,courtyard,supervisor,gesture,halt,clip,24,campus,0.5598118548401289
9248,courtyard,supervisor,gesture,halt,audio,27,courtyard,0.9990430201238252
9249,courtyard,supervisor,gesture,halt,fused,26,courtyard,0.97872966360388
9250,courtyard,supervisor,gesture,halt,clip,25,campus,0.5622931022107185
9251,courtyard,supervisor,gesture,halt,audio,28,courtyard,0.9985779818069371
9252,courtyard,supervisor,gesture,halt,fused,27,courtyard,0.9785189036180866
9253,courtyard,supervisor,gesture,halt,clip,26,campus,0.564764733282256
9254,courtyard,supervisor,gesture,halt,audio,29,courtyard,0.999390780875765
9255,courtyard,supervisor,gesture,halt,fused,28,courtyard,0.9906907731888306
9256,courtyard,supervisor,gesture,halt,clip,27,campus,0.5672415061188866
9257,courtyard,supervisor,gesture,halt,audio,30,courtyard,0.9998021849134615
9258,courtyard,supervisor,gesture,halt,fused,29,courtyard,0.9905973222288016
9259,courtyard,supervisor,gesture,advance,fused,1,lobby,0.4664914976484098
9260,courtyard,supervisor,gesture,advance,clip,1,campus,0.4912856873544069
9261,courtyard,supervisor,gesture,advance,audio,1,campus,0.5442785554069353
9262,courtyard,supervisor,gesture,advance,audio,2,campus,0.4909962495221083
9263,courtyard,supervisor,gesture,advance,fused,2,courtyard,0.7333496676332322
9264,courtyard,supervisor,gesture,advance,clip,2,campus,0.5047001355104102
9265,courtyard,supervisor,gesture,advance,audio,3,courtyard,0.5461838896221983
9266,courtyard,supervisor,gesture,advance,fused,3,courtyard,0.8083715394880686
9267,courtyard,supervisor,gesture,advance,clip,3,campus,0.5074819246227301
9268,courtyard,supervisor,gesture,advance,audio,4,campus,0.5008136474213816
9269,courtyard,supervisor,gesture,advance,fused,4,courtyard,0.8290891510289826
9270,courtyard,supervisor,gesture,advance,audio,5,campus,0.6012101638773308
9271,courtyard,supervisor,gesture,advance,clip,4,campus,0.5099879602975551
9272,courtyard,supervisor,gesture,advance,audio,6,campus,0.657027995058098
9273,courtyard,supervisor,gesture,advance,fused,5,courtyard,0.7934668494628814
9274,courtyard,supervisor,gesture,advance,clip,5,campus,0.5124914730091903
9275,courtyard,supervisor,gesture,advance,fused,6,courtyard,0.7919190382899696
9276,courtyard,supervisor,gesture,advance,clip,6,campus,0.5149879914133256
9277,courtyard,supervisor,gesture,advance,audio,7,courtyard,0.5976795743586073
9278,courtyard,supervisor,gesture,advance,fused,7,courtyard,0.915553095262546
9279,courtyard,supervisor,gesture,advance,clip,7,campus,0.5174538553274967
9280,courtyard,supervisor,gesture,advance,audio,8,courtyard,0.5147827251106187
9281,courtyard,supervisor,gesture,advance,fused,8,courtyard,0.9147873763326588
9282,courtyard,supervisor,gesture,advance,audio,9,campus,0.5703215847790157
9283,courtyard,supervisor,gesture,advance,clip,8,campus,0.5199385870250229
9284,courtyard,supervisor,gesture,advance,audio,10,campus,0.6408765425665679
9285,courtyard,supervisor,gesture,advance,fused,9,courtyard,0.8887007598041076
9286,courtyard,supervisor,gesture,advance,clip,9,campus,0.5224337794626513
9287,courtyard,supervisor,gesture,advance,fused,10,courtyard,0.8877079215113559
9288,courtyard,supervisor,gesture,advance,audio,11,campus,0.6626852977937449
9289,courtyard,supervisor,gesture,advance,clip,10,campus,0.5249402287173799
9290,courtyard,supervisor,gesture,advance,fused,11,courtyard,0.8777642778519396
9291,courtyard,supervisor,gesture,advance,clip,11,campus,0.5274441951611578
9292,courtyard,supervisor,gesture,advance,audio,12,campus,0.694336630312508
9293,courtyard,supervisor,gesture,advance,fused,12,courtyard,0.8766825797981634
9294,courtyard,supervisor,gesture,advance,audio,13,campus,0.6740495921255535
9295,courtyard,supervisor,gesture,advance,audio,14,campus,0.7550639518885645
9296,courtyard,supervisor,gesture,advance,clip,12,campus,0.5299427298551185
9297,courtyard,supervisor,gesture,advance,fused,13,courtyard,0.8266597114905048
9298,courtyard,supervisor,gesture,advance,audio,15,campus,0.796378241463633
9299,courtyard,supervisor,gesture,advance,clip,13,campus,0.5324374857539763
9300,courtyard,supervisor,gesture,advance,fused,14,courtyard,0.8252194928506615
9301,courtyard,supervisor,gesture,advance,audio,16,campus,0.8216317799923176
9302,courtyard,supervisor,gesture,advance,clip,14,campus,0.5349397986520611
9303,courtyard,supervisor,gesture,advance,fused,15,courtyard,0.800350478288687
9304,courtyard,supervisor,gesture,advance,audio,17,campus,0.7941192924420397
9305,courtyard,supervisor,gesture,advance,clip,15,campus,0.5374339331698611
9306,courtyard,supervisor,gesture,advance,fused,16,courtyard,0.798743105583778
9307,courtyard,supervisor,gesture,advance,audio,18,campus,0.7730170753573316
9308,courtyard,supervisor,gesture,advance,clip,16,campus,0.5399214030803783
9309,courtyard,supervisor,gesture,advance,fused,17,courtyard,0.8180166715147908
9310,courtyard,supervisor,gesture,advance,audio,19,campus,0.7743463894269373
9311,courtyard,supervisor,gesture,advance,clip,17,campus,0.5423856044320946
9312,courtyard,supervisor,gesture,advance,fused,18,courtyard,0.8165346578878871
9313,courtyard,supervisor,gesture,advance,audio,20,campus,0.7656580153091471
9314,courtyard,supervisor,gesture,advance,clip,18,campus,0.5448201590323253
9315,courtyard,supervisor,gesture,advance,fused,19,courtyard,0.8237709088112926
9316,courtyard,supervisor,gesture,advance,audio,21,campus,0.8097473146549242
9317,courtyard,supervisor,gesture,advance,clip,19,campus,0.5473016002973795
9318,courtyard,supervisor,gesture,advance,fused,20,courtyard,0.8223129119692355
9319,courtyard,supervisor,gesture,advance,audio,22,campus,0.7560681579814392
9320,courtyard,supervisor,gesture,advance,clip,20,campus,0.5497851532287407
9321,courtyard,supervisor,gesture,advance,fused,21,courtyard,0.8640358926069749
9322,courtyard,supervisor,gesture,advance,audio,23,campus,0.7840480311305413
9323,courtyard,supervisor,gesture,advance,clip,21,campus,0.5522520194109957
9324,courtyard,supervisor,gesture,advance,fused,22,courtyard,0.8628602273752298
9325,courtyard,supervisor,gesture,advance,audio,24,campus,0.6528889888309225
9326,courtyard,supervisor,gesture,advance,clip,22,campus,0.5547059248665724
9327,courtyard,supervisor,gesture,advance,fused,23,courtyard,0.9239244846324238
9328,courtyard,supervisor,gesture,advance,audio,25,campus,0.5840581863268102
9329,courtyard,supervisor,gesture,advance,clip,23,campus,0.5571368538961164
9330,courtyard,supervisor,gesture,advance,fused,24,courtyard,0.9232294691231648
9331,courtyard,supervisor,gesture,advance,audio,26,campus,0.5231866853730779
9332,courtyard,supervisor,gesture,advance,clip,24,campus,0.5595863748577481
9333,courtyard,supervisor,gesture,advance,fused,25,courtyard,0.9389860950897791
9334,courtyard,supervisor,gesture,advance,audio,27,campus,0.6228112479380212
9335,courtyard,supervisor,gesture,advance,clip,25,campus,0.5620263434673036
9336,courtyard,supervisor,gesture,advance,fused,26,courtyard,0.9384160707817555
9337,courtyard,supervisor,gesture,advance,audio,28,campus,0.5126688615921452
9338,courtyard,supervisor,gesture,advance,fused,27,courtyard,0.9598673141591672
9339,courtyard,supervisor,gesture,advance,clip,26,campus,0.5644903240093538
9340,courtyard,supervisor,gesture,advance,audio,29,campus,0.6135094140190336
9341,courtyard,supervisor,gesture,advance,fused,28,courtyard,0.9594796846759509
9342,courtyard,supervisor,gesture,advance,clip,27,campus,0.5669610051778433
9343,courtyard,supervisor,gesture,advance,audio,30,campus,0.7007481358753037
9344,courtyard,supervisor,gesture,advance,fused,29,courtyard,0.9413547138386789
9345,courtyard,supervisor,gesture,attention,fused,1,campus,0.495578594742906
9346,courtyard,supervisor,gesture,attention,clip,1,campus,0.49404801712667734
9347,courtyard,supervisor,gesture,attention,audio,1,campus,0.4700411106667624
9348,courtyard,supervisor,gesture,attention,audio,2,campus,0.612310742629263
9349,courtyard,supervisor,gesture,attention,audio,3,courtyard,0.5746842003419077
9350,courtyard,supervisor,gesture,attention,fused,2,courtyard,0.7139423188044897
9351,courtyard,supervisor,gesture,attention,audio,4,courtyard,0.6864083479396115
9352,courtyard,supervisor,gesture,attention,clip,2,campus,0.5048321788320517
9353,courtyard,supervisor,gesture,attention,fused,3,courtyard,0.7253337210385211
9354,courtyard,supervisor,gesture,attention,audio,5,courtyard,0.6495723833027095
9355,courtyard,supervisor,gesture,attention,clip,3,campus,0.5074979349217614
9356,courtyard,supervisor,gesture,attention,fused,4,courtyard,0.6379901073282698
9357,courtyard,supervisor,gesture,attention,audio,6,courtyard,0.6053788446103237
9358,courtyard,supervisor,gesture,attention,clip,4,campus,0.5100106789985798
9359,courtyard,supervisor,gesture,attention,fused,5,courtyard,0.6357026199680451
