,scene,role,cmd_mode,cmd,scene_estimation_mode,n_updates,scene_est,scene_conf
364,lab,supervisor,gest_verb,halt,audio,11,lab,0.999996164312107
365,lab,supervisor,gest_verb,halt,fused,9,lab,0.9989371246505443
366,lab,supervisor,gest_verb,halt,clip,9,lab,0.7762253082430719
367,lab,supervisor,gest_verb,halt,audio,12,lab,0.999999743457249
368,lab,supervisor,gest_verb,halt,fused,10,lab,0.999082807403905
369,lab,supervisor,gest_verb,halt,clip,10,lab,0.8006193818513982
370,lab,supervisor,gest_verb,halt,audio,13,lab,0.9999999477300269
371,lab,supervisor,gest_verb,halt,fused,11,lab,0.9998103636345018
372,lab,supervisor,gest_verb,halt,clip,11,lab,0.8098801610572758
373,lab,supervisor,gest_verb,halt,audio,14,lab,0.999999995958128
374,lab,supervisor,gest_verb,halt,fused,12,lab,0.9998212375965305
375,lab,supervisor,gest_verb,halt,clip,12,lab,0.8314659912224177
376,lab,supervisor,gest_verb,halt,audio,15,lab,0.9999999979041893
377,lab,supervisor,gest_verb,halt,fused,13,lab,0.9999227388987953
378,lab,supervisor,gest_verb,halt,clip,13,lab,0.8525035292149039
379,lab,supervisor,gest_verb,halt,audio,16,lab,0.9999999994587876
380,lab,supervisor,gest_verb,halt,fused,14,lab,0.9999340510038115
381,lab,supervisor,gest_verb,halt,clip,14,lab,0.8686981211326332
382,lab,supervisor,gest_verb,halt,audio,17,lab,0.999999999927927
383,lab,supervisor,gest_verb,halt,fused,15,lab,0.9999922803546971
384,lab,supervisor,gest_verb,halt,clip,15,lab,0.8739151218021931
385,lab,supervisor,gest_verb,halt,audio,18,lab,0.9999999999941498
386,lab,supervisor,gest_verb,halt,fused,16,lab,0.9999926313286148
387,lab,supervisor,gest_verb,halt,clip,16,lab,0.8820456767172202
388,lab,supervisor,gest_verb,halt,audio,19,lab,0.9999999999990948
389,lab,supervisor,gest_verb,halt,fused,17,lab,0.9999989640112025
390,lab,supervisor,gest_verb,halt,clip,17,lab,0.8913851792554291
391,lab,supervisor,gest_verb,halt,audio,20,lab,0.999999999999895
392,lab,supervisor,gest_verb,halt,fused,18,lab,0.9999990560347817
393,lab,supervisor,gest_verb,halt,clip,18,lab,0.90472509479814
394,lab,supervisor,gest_verb,halt,audio,21,lab,0.9999999999999563
395,lab,supervisor,gest_verb,halt,fused,19,lab,0.9999997325102798
396,lab,supervisor,gest_verb,halt,clip,19,lab,0.917311288466356
397,lab,supervisor,gest_verb,halt,audio,22,lab,0.9999999999999853
398,lab,supervisor,gest_verb,halt,fused,20,lab,0.9999997710320419
399,lab,supervisor,gest_verb,halt,clip,20,lab,0.9272137264788498
400,lab,supervisor,gest_verb,halt,audio,23,lab,0.9999999999999892
401,lab,supervisor,gest_verb,halt,fused,21,lab,0.9999996314828375
402,lab,supervisor,gest_verb,halt,clip,21,lab,0.9356413493805035
403,lab,supervisor,gest_verb,halt,audio,24,lab,0.9999999999999847
404,lab,supervisor,gest_verb,halt,fused,22,lab,0.9999996770869262
405,lab,supervisor,gest_verb,halt,clip,22,lab,0.9439605237676744
406,lab,supervisor,gest_verb,halt,audio,25,lab,0.9999999999999984
407,lab,supervisor,gest_verb,halt,fused,23,lab,0.9999999618251562
408,lab,supervisor,gest_verb,halt,clip,23,lab,0.9488152006586656
409,lab,supervisor,gest_verb,halt,audio,26,lab,0.9999999999999999
410,lab,supervisor,gest_verb,halt,fused,24,lab,0.9999999653106304
411,lab,supervisor,gest_verb,halt,clip,24,lab,0.956098609678952
412,lab,supervisor,gest_verb,halt,audio,27,lab,0.9999999999999999
413,lab,supervisor,gest_verb,halt,fused,25,lab,0.9999999809197383
414,lab,supervisor,gest_verb,halt,clip,25,lab,0.9618478089561345
415,lab,supervisor,gest_verb,halt,audio,28,lab,1.0
416,lab,supervisor,gest_verb,halt,fused,26,lab,0.9999999835175463
417,lab,supervisor,gest_verb,halt,clip,26,lab,0.9674154720481948
418,lab,supervisor,gest_verb,halt,audio,29,lab,1.0
419,lab,supervisor,gest_verb,halt,fused,27,lab,0.9999999955099687
420,lab,supervisor,gest_verb,halt,clip,27,lab,0.9706885703462582
421,lab,supervisor,gest_verb,halt,audio,30,lab,1.0
422,lab,supervisor,gest_verb,halt,fused,28,lab,0.9999999959746092
423,lab,supervisor,gest_verb,advance,fused,1,lab,0.8075895558580494
424,lab,supervisor,gest_verb,advance,audio,1,lab,0.7035853096829219
425,lab,supervisor,gest_verb,advance,audio,2,lab,0.9563889374153259
426,lab,supervisor,gest_verb,advance,audio,3,lab,0.9864704479774313
427,lab,supervisor,gest_verb,advance,clip,1,lab,0.5380680190021149
428,lab,supervisor,gest_verb,advance,audio,4,lab,0.9882201928925436
429,lab,supervisor,gest_verb,advance,fused,2,lab,0.9000015924743021
430,lab,supervisor,gest_verb,advance,clip,2,lab,0.5796759805222516
431,lab,supervisor,gest_verb,advance,audio,5,lab,0.9947769966000252
432,lab,supervisor,gest_verb,advance,fused,3,lab,0.9480917599809827
433,lab,supervisor,gest_verb,advance,clip,3,lab,0.6121948464786618
434,lab,supervisor,gest_verb,advance,audio,6,lab,0.9975356629790859
435,lab,supervisor,gest_verb,advance,fused,4,lab,0.9543872459404156
436,lab,supervisor,gest_verb,advance,clip,4,lab,0.6434079772705589
437,lab,supervisor,gest_verb,advance,audio,7,lab,0.9987231649009833
438,lab,supervisor,gest_verb,advance,fused,5,lab,0.9758563792127611
439,lab,supervisor,gest_verb,advance,clip,5,lab,0.6742801167895145
440,lab,supervisor,gest_verb,advance,audio,8,lab,0.9973150610886174
441,lab,supervisor,gest_verb,advance,fused,6,lab,0.9788909994331917
442,lab,supervisor,gest_verb,advance,clip,6,lab,0.7074994693342422
443,lab,supervisor,gest_verb,advance,fused,7,lab,0.9549327423710718
444,lab,supervisor,gest_verb,advance,audio,9,lab,0.9971711772449692
445,lab,supervisor,gest_verb,advance,clip,7,lab,0.7406472715444805
446,lab,supervisor,gest_verb,advance,audio,10,lab,0.9992345659764927
447,lab,supervisor,gest_verb,advance,fused,8,lab,0.96156338683937
448,lab,supervisor,gest_verb,advance,clip,8,lab,0.7642916020578442
449,lab,supervisor,gest_verb,advance,audio,11,lab,0.9993539299296713
450,lab,supervisor,gest_verb,advance,fused,9,lab,0.9672364620352382
451,lab,supervisor,gest_verb,advance,clip,9,lab,0.7858236330979929
452,lab,supervisor,gest_verb,advance,audio,12,lab,0.9999157667075237
453,lab,supervisor,gest_verb,advance,fused,10,lab,0.9709344505597748
454,lab,supervisor,gest_verb,advance,clip,10,lab,0.7999654326099938
455,lab,supervisor,gest_verb,advance,audio,13,lab,0.9999660177265847
456,lab,supervisor,gest_verb,advance,fused,11,lab,0.9880611370349744
457,lab,supervisor,gest_verb,advance,clip,11,lab,0.8213364658340923
458,lab,supervisor,gest_verb,advance,audio,14,lab,0.9999957783233341
459,lab,supervisor,gest_verb,advance,fused,12,lab,0.9895979503602758
460,lab,supervisor,gest_verb,advance,clip,12,lab,0.8373742123113412
461,lab,supervisor,gest_verb,advance,audio,15,lab,0.9999983107020176
462,lab,supervisor,gest_verb,advance,fused,13,lab,0.9958195002248554
463,lab,supervisor,gest_verb,advance,audio,16,lab,0.9999998130775721
464,lab,supervisor,gest_verb,advance,clip,13,lab,0.8557430316624656
465,lab,supervisor,gest_verb,advance,fused,14,lab,0.9963692904276741
466,lab,supervisor,gest_verb,advance,audio,17,lab,0.9999999818774618
467,lab,supervisor,gest_verb,advance,clip,14,lab,0.8694984285561894
468,lab,supervisor,gest_verb,advance,fused,15,lab,0.9996460053256863
469,lab,supervisor,gest_verb,advance,audio,18,lab,0.999999996679554
470,lab,supervisor,gest_verb,advance,clip,15,lab,0.8840052232808149
471,lab,supervisor,gest_verb,advance,fused,16,lab,0.9996905056513348
472,lab,supervisor,gest_verb,advance,audio,19,lab,0.9999999994402228
473,lab,supervisor,gest_verb,advance,fused,17,lab,0.9999478027335649
474,lab,supervisor,gest_verb,advance,clip,16,lab,0.8964078261055285
475,lab,supervisor,gest_verb,advance,audio,20,lab,0.9999999998819457
476,lab,supervisor,gest_verb,advance,fused,18,lab,0.999954028553526
477,lab,supervisor,gest_verb,advance,clip,17,lab,0.9074690484429591
478,lab,supervisor,gest_verb,advance,audio,21,lab,0.9999999998679766
479,lab,supervisor,gest_verb,advance,fused,19,lab,0.9999485894945598
480,lab,supervisor,gest_verb,advance,clip,18,lab,0.9200733479401094
481,lab,supervisor,gest_verb,advance,audio,22,lab,0.9999999999856695
482,lab,supervisor,gest_verb,advance,fused,20,lab,0.9999562005009501
483,lab,supervisor,gest_verb,advance,clip,19,lab,0.9310036459582604
484,lab,supervisor,gest_verb,advance,audio,23,lab,0.9999999999971277
485,lab,supervisor,gest_verb,advance,fused,21,lab,0.9999912212646851
486,lab,supervisor,gest_verb,advance,clip,20,lab,0.9391379969077326
487,lab,supervisor,gest_verb,advance,audio,24,lab,0.9999999999993515
488,lab,supervisor,gest_verb,advance,fused,22,lab,0.9999923233011693
489,lab,supervisor,gest_verb,advance,clip,21,lab,0.9471614780261808
490,lab,supervisor,gest_verb,advance,audio,25,lab,0.9999999999998823
491,lab,supervisor,gest_verb,advance,fused,23,lab,0.9999986072959345
492,lab,supervisor,gest_verb,advance,clip,22,lab,0.9542818163913136
493,lab,supervisor,gest_verb,advance,audio,26,lab,0.999999999999978
494,lab,supervisor,gest_verb,advance,fused,24,lab,0.9999988039630041
495,lab,supervisor,gest_verb,advance,clip,23,lab,0.9608225569541511
496,lab,supervisor,gest_verb,advance,audio,27,lab,0.9999999999998932
497,lab,supervisor,gest_verb,advance,fused,25,lab,0.9999941938872164
498,lab,supervisor,gest_verb,advance,clip,24,lab,0.9660001368768454
499,lab,supervisor,gest_verb,advance,audio,28,lab,0.9999999999999812
500,lab,supervisor,gest_verb,advance,fused,26,lab,0.9999949882096473
501,lab,supervisor,gest_verb,advance,clip,25,lab,0.9709120648382704
502,lab,supervisor,gest_verb,advance,audio,29,lab,0.9999999999999972
503,lab,supervisor,gest_verb,advance,fused,27,lab,0.9999992533020876
504,lab,supervisor,gest_verb,advance,clip,26,lab,0.9748711773799899
505,lab,supervisor,gest_verb,advance,audio,30,lab,0.9999999999999993
506,lab,supervisor,gest_verb,advance,fused,28,lab,0.9999993575536043
507,lab,supervisor,gest_verb,advance,clip,27,lab,0.9774314113935323
508,lab,supervisor,gest_verb,advance,audio,31,lab,1.0
509,lab,supervisor,gest_verb,advance,fused,29,lab,0.9999999296068727
510,lab,supervisor,gest_verb,attention,fused,1,lab,0.5200845123343568
511,lab,supervisor,gest_verb,attention,clip,1,lab,0.5335441957403649
512,lab,supervisor,gest_verb,attention,audio,1,lobby,0.40793087099195874
513,lab,supervisor,gest_verb,attention,audio,2,lab,0.5331285356305626
514,lab,supervisor,gest_verb,attention,fused,2,lab,0.8436992275179452
515,lab,supervisor,gest_verb,attention,clip,2,lab,0.5758003023768646
516,lab,supervisor,gest_verb,attention,audio,3,lab,0.9404222414130308
517,lab,supervisor,gest_verb,attention,fused,3,lab,0.86795281718456
518,lab,supervisor,gest_verb,attention,clip,3,lab,0.6146052418022236
519,lab,supervisor,gest_verb,attention,audio,4,lab,0.9922651422140798
520,lab,supervisor,gest_verb,attention,fused,4,lab,0.9800756698953569
521,lab,supervisor,gest_verb,attention,clip,4,lab,0.6502185640780227
522,lab,supervisor,gest_verb,attention,audio,5,lab,0.9988071137197658
523,lab,supervisor,gest_verb,attention,fused,5,lab,0.9828604330803338
524,lab,supervisor,gest_verb,attention,audio,6,lab,0.999727667631304
525,lab,supervisor,gest_verb,attention,clip,5,lab,0.6844200970876373
526,lab,supervisor,gest_verb,attention,fused,6,lab,0.9958658669660692
527,lab,supervisor,gest_verb,attention,audio,7,lab,0.9999239658304312
528,lab,supervisor,gest_verb,attention,clip,6,lab,0.718916491178759
529,lab,supervisor,gest_verb,attention,fused,7,lab,0.9964922574700961
530,lab,supervisor,gest_verb,attention,audio,8,lab,0.9999561050821524
531,lab,supervisor,gest_verb,attention,clip,7,lab,0.749833029239547
532,lab,supervisor,gest_verb,attention,fused,8,lab,0.9978191398195702
533,lab,supervisor,gest_verb,attention,audio,9,lab,0.9999939587499767
534,lab,supervisor,gest_verb,attention,clip,8,lab,0.7784678062378696
535,lab,supervisor,gest_verb,attention,fused,9,lab,0.9981392077171948
536,lab,supervisor,gest_verb,attention,audio,10,lab,0.9999979768701281
537,lab,supervisor,gest_verb,attention,clip,9,lab,0.8038513337527667
538,lab,supervisor,gest_verb,attention,fused,10,lab,0.9993746920978073
539,lab,supervisor,gest_verb,attention,audio,11,lab,0.9999995876431501
540,lab,supervisor,gest_verb,attention,clip,10,lab,0.8271437992062842
541,lab,supervisor,gest_verb,attention,fused,11,lab,0.999464416450948
542,lab,supervisor,gest_verb,attention,audio,12,lab,0.9999999207599036
543,lab,supervisor,gest_verb,attention,clip,11,lab,0.8481473430477993
544,lab,supervisor,gest_verb,attention,fused,12,lab,0.9998971080109721
545,lab,supervisor,gest_verb,attention,audio,13,lab,0.9999999857044063
546,lab,supervisor,gest_verb,attention,clip,12,lab,0.8671095570767374
547,lab,supervisor,gest_verb,attention,fused,13,lab,0.999911924182129
548,lab,supervisor,gest_verb,attention,audio,14,lab,0.9999998988520407
549,lab,supervisor,gest_verb,attention,clip,13,lab,0.8816339606396779
550,lab,supervisor,gest_verb,attention,fused,14,lab,0.9993641070925193
551,lab,supervisor,gest_verb,attention,audio,15,lab,0.9999998811676528
552,lab,supervisor,gest_verb,attention,fused,15,lab,0.9994428947545742
553,lab,supervisor,gest_verb,attention,clip,14,lab,0.8967179284648943
554,lab,supervisor,gest_verb,attention,audio,16,lab,0.9999999834789882
555,lab,supervisor,gest_verb,attention,fused,16,lab,0.9999224611595885
556,lab,supervisor,gest_verb,attention,clip,15,lab,0.910067515448042
557,lab,supervisor,gest_verb,attention,audio,17,lab,0.9999999980932056
558,lab,supervisor,gest_verb,attention,fused,17,lab,0.9999334729943361
559,lab,supervisor,gest_verb,attention,clip,16,lab,0.9218567376559025
560,lab,supervisor,gest_verb,attention,audio,18,lab,0.9999999997379315
561,lab,supervisor,gest_verb,attention,fused,18,lab,0.9999908535135981
562,lab,supervisor,gest_verb,attention,clip,17,lab,0.9328816201580938
563,lab,supervisor,gest_verb,attention,audio,19,lab,0.9999999999520552
564,lab,supervisor,gest_verb,attention,fused,19,lab,0.9999922367831462
565,lab,supervisor,gest_verb,attention,clip,18,lab,0.9420178758074448
566,lab,supervisor,gest_verb,attention,audio,20,lab,0.9999999999662552
567,lab,supervisor,gest_verb,attention,fused,20,lab,0.9999945358322682
568,lab,supervisor,gest_verb,attention,clip,19,lab,0.950037344406873
569,lab,supervisor,gest_verb,attention,audio,21,lab,0.999999999993122
570,lab,supervisor,gest_verb,attention,fused,21,lab,0.9999953313187192
571,lab,supervisor,gest_verb,attention,clip,20,lab,0.9569747551262118
572,lab,supervisor,gest_verb,attention,audio,22,lab,0.9999999999978583
573,lab,supervisor,gest_verb,attention,fused,22,lab,0.9999985461833014
574,lab,supervisor,gest_verb,attention,clip,21,lab,0.9630118493645196
575,lab,supervisor,gest_verb,attention,audio,23,lab,0.9999999999991568
576,lab,supervisor,gest_verb,attention,fused,23,lab,0.9999987580106777
577,lab,supervisor,gest_verb,attention,clip,22,lab,0.9682276955423332
578,lab,supervisor,gest_verb,attention,audio,24,lab,0.9999999999998713
579,lab,supervisor,gest_verb,attention,fused,24,lab,0.9999998105280357
580,lab,supervisor,gest_verb,attention,clip,23,lab,0.9727645477221393
581,lab,supervisor,gest_verb,attention,audio,25,lab,0.9999999999999529
582,lab,supervisor,gest_verb,attention,fused,25,lab,0.9999998383407301
583,lab,supervisor,gest_verb,attention,clip,24,lab,0.976735769151596
584,lab,supervisor,gest_verb,attention,audio,26,lab,0.9999999999997744
585,lab,supervisor,gest_verb,attention,fused,26,lab,0.9999992262630787
586,lab,supervisor,gest_verb,attention,clip,25,lab,0.9800915289928293
587,lab,supervisor,gest_verb,attention,audio,27,lab,0.9999999999999699
588,lab,supervisor,gest_verb,attention,fused,27,lab,0.9999993401381267
589,lab,supervisor,gest_verb,attention,clip,26,lab,0.9829823527753121
590,lab,supervisor,gest_verb,attention,audio,28,lab,0.9999999999999962
591,lab,supervisor,gest_verb,attention,fused,28,lab,0.9999999174284254
592,lab,supervisor,gest_verb,attention,clip,27,lab,0.9852585159681044
593,lab,supervisor,gest_verb,attention,audio,29,lab,0.9999999999999991
594,lab,supervisor,gest_verb,attention,fused,29,lab,0.9999999286378732
595,lab,supervisor,artag,move-in-reverse,fused,1,lab,0.6637478310799126
596,lab,supervisor,artag,move-in-reverse,audio,1,lab,0.6640605606260156
597,lab,supervisor,artag,move-in-reverse,audio,2,lab,0.9045412129138704
598,lab,supervisor,artag,move-in-reverse,clip,1,lab,0.5266493024185729
599,lab,supervisor,artag,move-in-reverse,fused,2,lab,0.8200649958450329
600,lab,supervisor,artag,move-in-reverse,audio,3,lab,0.9609489100357331
601,lab,supervisor,artag,move-in-reverse,clip,2,lab,0.5643959600158981
602,lab,supervisor,artag,move-in-reverse,fused,3,lab,0.8873163903161199
603,lab,supervisor,artag,move-in-reverse,audio,4,lab,0.9956383178927813
604,lab,supervisor,artag,move-in-reverse,fused,4,lab,0.9013584867798607
605,lab,supervisor,artag,move-in-reverse,clip,3,lab,0.5936892916595916
606,lab,supervisor,artag,move-in-reverse,audio,5,lab,0.9997153655793859
607,lab,supervisor,artag,move-in-reverse,audio,6,lab,0.9999769448882428
608,lab,supervisor,artag,move-in-reverse,fused,5,lab,0.9893570784143634
609,lab,supervisor,artag,move-in-reverse,clip,4,lab,0.6311109353680636
610,lab,supervisor,artag,move-in-reverse,fused,6,lab,0.9908961242614162
611,lab,supervisor,artag,move-in-reverse,clip,5,lab,0.6664244759322397
612,lab,supervisor,artag,move-in-reverse,audio,7,lab,0.9999947213664474
613,lab,supervisor,artag,move-in-reverse,fused,7,lab,0.9978168161880365
614,lab,supervisor,artag,move-in-reverse,clip,6,lab,0.6928863922440884
615,lab,supervisor,artag,move-in-reverse,audio,8,lab,0.9999991225192872
616,lab,supervisor,artag,move-in-reverse,fused,8,lab,0.998066284148728
617,lab,supervisor,artag,move-in-reverse,clip,7,lab,0.7197655087230387
618,lab,supervisor,artag,move-in-reverse,audio,9,lab,0.9999999091696052
619,lab,supervisor,artag,move-in-reverse,audio,10,lab,0.9999999886314762
620,lab,supervisor,artag,move-in-reverse,fused,9,lab,0.999756110556821
621,lab,supervisor,artag,move-in-reverse,clip,8,lab,0.7450533476598132
622,lab,supervisor,artag,move-in-reverse,audio,11,lab,0.9999999985526886
623,lab,supervisor,artag,move-in-reverse,fused,10,lab,0.9997856432230627
624,lab,supervisor,artag,move-in-reverse,clip,9,lab,0.7678682490573295
625,lab,supervisor,artag,move-in-reverse,audio,12,lab,0.9999999998005987
626,lab,supervisor,artag,move-in-reverse,fused,11,lab,0.9999702453414951
627,lab,supervisor,artag,move-in-reverse,clip,10,lab,0.7938020898608432
628,lab,supervisor,artag,move-in-reverse,audio,13,lab,0.9999999999642829
629,lab,supervisor,artag,move-in-reverse,fused,12,lab,0.9999744329292559
630,lab,supervisor,artag,move-in-reverse,clip,11,lab,0.8162061624224419
631,lab,supervisor,artag,move-in-reverse,audio,14,lab,0.9999999999957896
632,lab,supervisor,artag,move-in-reverse,fused,13,lab,0.9999969818691256
633,lab,supervisor,artag,move-in-reverse,clip,12,lab,0.8375636933600158
634,lab,supervisor,artag,move-in-reverse,fused,14,lab,0.9999974006040592
635,lab,supervisor,artag,move-in-reverse,audio,15,lab,0.9999999999965208
636,lab,supervisor,artag,move-in-reverse,clip,13,lab,0.8565258520628699
637,lab,supervisor,artag,move-in-reverse,audio,16,lab,0.999999999999599
638,lab,supervisor,artag,move-in-reverse,fused,15,lab,0.9999996991079126
639,lab,supervisor,artag,move-in-reverse,clip,14,lab,0.8732417557993427
640,lab,supervisor,artag,move-in-reverse,audio,17,lab,0.99999999999995
641,lab,supervisor,artag,move-in-reverse,fused,16,lab,0.9999997392529963
642,lab,supervisor,artag,move-in-reverse,clip,15,lab,0.8876207611278389
643,lab,supervisor,artag,move-in-reverse,audio,18,lab,0.9999999999999926
644,lab,supervisor,artag,move-in-reverse,fused,17,lab,0.9999999603024261
645,lab,supervisor,artag,move-in-reverse,clip,16,lab,0.9008802239967257
